,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
32,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.79259172508459,0.11445839539085712,0.057492341701776306,0.04845707430013352,0.08147819131572152,-0.03768134156942955,0.2657918955722118,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
33,Polynomial Linear Regression,['total_amount'],0.7928194134097369,0.11289358831715623,0.05695075438206676,0.047238374267704164,0.08125089353327057,-0.03872952474374043,0.2651649211984569,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
34,Polynomial Linear Regression,"['payment_type', 'total_amount']",0.7950358496154798,0.03730062076548801,0.05167053497852203,-0.002491850004124111,0.054916900866320555,-0.1075655474181233,0.2620548258453211,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,['total_amount'],0.7951681244573526,0.037029442570087334,0.051354950303441504,-0.002670085317714288,0.054790612407821924,-0.1075489082107983,0.26150175619344435,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.806340529419325,0.01407458652440885,0.02451005102662418,0.006557108087264535,0.014200546891898208,-0.02496671800500918,0.053961110180110086,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.8063806490280088,0.014006599468464165,0.02441297727870806,0.0066255782350488086,0.014186208703295549,-0.024508216595783994,0.052912307997927184,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,"['DOLocationID', 'payment_type']",0.8064268410645586,0.013977574632026535,0.02430120465078134,0.006597363382368271,0.014096271503861954,-0.02449804802496538,0.05299959232483925,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,['DOLocationID'],0.8066971171276524,0.013514939995051933,0.02364707905138641,0.005965546087314172,0.013954998990855472,-0.02515148326326564,0.05307229644859608,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['DOLocationID'],0.8067367181838585,0.01344600547479946,0.023551217655309986,0.006035256376311859,0.013945311602071792,-0.02469543464532926,0.052026749940485555,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['DOLocationID'],0.8067756857556881,0.013421724384521494,0.023456885127332683,0.006016863713684567,0.013862208940198158,-0.024679521312752084,0.05211560531510987,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['payment_type'],0.8160663038198188,0.0005356272639662762,0.0008361526895731553,-0.012197637119709226,0.003573044708680906,-0.03981916896817146,0.056722870846228096,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['payment_type'],0.8160663038198188,0.0005356272639662762,0.0008361526895731553,-0.012196296075361046,0.0035746326048888086,-0.040029117642090294,0.057203879565490875,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['payment_type'],0.8160672100219722,0.0005348832846329143,0.0008339336421046006,-0.01219422024710548,0.003572896004194472,-0.04003219069356971,0.05716671678843061,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
