,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
34,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.8102298940707415,0.3327483896587691,0.3343040874987594,-0.21318842033106378,1.003640704434014,0.04925666872864678,0.601417604921337,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
35,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.8175196683002709,0.3202094749171712,0.322271444543598,-0.2680557567654872,1.0767544023632323,0.020461805745137607,0.6357599624052107,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
36,Polynomial Linear Regression,['fare_amount'],0.818340160752201,0.32169056852875255,0.32091037585645166,-0.23125421964383486,1.0167011417449143,0.02008487019645564,0.6404320749510285,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
37,Polynomial Linear Regression,['fare_amount'],0.8251337577432313,0.30671709448720896,0.30958840686226496,-0.2638221135403461,1.0521567217927357,-0.0023896540576551217,0.6651713987779581,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
38,Polynomial Linear Regression,['trip_distance'],0.8289991053070881,0.3052608710308947,0.3031047756310128,-0.19565717390015297,0.9291842877305019,0.055370922577040994,0.5364119626552998,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
39,Polynomial Linear Regression,"['DOLocationID', 'trip_distance']",0.8322574757502943,0.29660136545738514,0.29761573384704854,-0.1450323376550473,0.8261816187952546,0.08851017527689983,0.45795048063056415,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
40,Polynomial Linear Regression,['trip_distance'],0.8400457021699245,0.2793242712297078,0.284408467121247,-0.2386865066407813,0.9660968493776014,0.014324164746656098,0.5733968095589513,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
41,Polynomial Linear Regression,['trip_distance'],0.8622104883485161,0.24244913466434115,0.24614821451564062,-0.411866566268948,1.1860146188994596,-0.07635795158697115,0.6686450422400271,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
42,Polynomial Linear Regression,['DOLocationID'],0.9421204557931913,0.0900879153663523,0.09993840349118122,0.05017613419815445,0.0924840052074634,0.06150943548107442,0.0722294188096213,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
43,Polynomial Linear Regression,['DOLocationID'],0.942164149627571,0.09013195723352707,0.09985491511334532,0.04883104190955889,0.09254811734086588,0.06072481881004055,0.07257610229858681,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
44,Polynomial Linear Regression,['DOLocationID'],0.9559037534277391,0.0678982208822747,0.07340980867316294,0.021136476647856284,0.1001250011665566,0.033687579962088265,0.080502693606877,"test_size = 0.2, Degree = 2, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
