DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
265,1.0,0.0,23.8,2.0
264,2.0,0.0,5.8,0.0
264,1.0,0.0,44.12,8.82
265,1.0,0.0,98.62,4.7
265,2.0,2.75,73.42,0.0
265,1.0,0.0,57.42,0.0
265,1.0,0.0,17.8,0.0
265,2.0,0.0,39.3,0.0
264,1.0,0.0,17.8,2.0
265,2.0,0.0,14.3,0.0
264,1.0,0.0,27.0,2.0
265,2.0,0.0,20.3,0.0
264,1.0,0.0,14.76,2.46
264,1.0,0.0,10.3,0.0
264,1.0,0.0,12.36,2.06
265,2.0,0.0,18.3,0.0
265,1.0,0.0,24.44,5.64
265,2.0,0.0,40.3,0.0
264,2.0,0.0,9.3,0.0
264,2.0,0.0,10.3,0.0
265,1.0,0.0,25.3,0.0
264,1.0,0.0,14.16,2.36
265,1.0,0.0,41.16,6.86
264,2.0,0.0,7.3,0.0
264,2.0,0.0,19.3,0.0
265,1.0,0.0,68.42,0.0
265,2.0,0.0,17.3,0.0
265,2.0,0.0,35.3,0.0
265,2.0,0.0,27.8,0.0
265,2.0,0.0,14.3,0.0
264,2.0,0.0,10.8,0.0
264,2.0,0.0,31.3,0.0
265,2.0,0.0,62.3,0.0
264,2.0,0.0,9.8,0.0
265,1.0,0.0,37.8,0.0
265,2.0,0.0,37.8,0.0
265,2.0,0.0,49.3,0.0
265,1.0,0.0,39.3,5.0
264,2.0,0.0,6.3,0.0
265,2.0,0.0,24.8,0.0
265,2.0,0.0,21.3,0.0
264,1.0,0.0,11.55,0.0
265,2.0,0.0,29.3,0.0
265,1.0,0.0,30.8,3.0
264,1.0,0.0,8.3,0.0
265,1.0,0.0,39.3,0.0
265,1.0,0.0,52.26,8.71
265,2.0,0.0,32.3,0.0
265,2.0,0.0,20.8,0.0
265,1.0,0.0,69.3,0.0
265,1.0,0.0,21.8,0.0
265,1.0,0.0,41.8,0.0
265,1.0,0.0,74.92,0.0
264,1.0,0.0,15.0,11.7
265,2.0,0.0,3.3,0.0
265,1.0,0.0,42.88,8.58
264,1.0,0.0,54.0,9.0
265,2.0,0.0,14.8,0.0
264,1.0,0.0,12.36,2.06
264,2.0,0.0,21.8,0.0
265,1.0,0.0,28.3,0.0
265,2.0,2.75,94.99,0.0
265,2.0,0.0,38.8,0.0
265,2.0,0.0,33.8,0.0
265,1.0,0.0,67.92,0.0
265,1.0,0.0,19.8,0.0
264,2.0,0.0,8.8,0.0
264,1.0,0.0,21.66,3.61
264,2.0,0.0,3.3,0.0
264,1.0,0.0,9.0,0.7
264,1.0,0.0,30.36,5.06
264,2.0,0.0,3.8,0.0
265,1.0,0.0,90.36,15.06
264,1.0,0.0,14.0,0.0
265,1.0,0.0,40.56,6.76
265,1.0,0.0,16.8,0.0
265,1.0,0.0,59.12,0.0
264,2.0,0.0,52.8,0.0
264,1.0,0.0,10.3,0.0
264,1.0,0.0,12.36,2.06
265,1.0,0.0,27.8,0.0
264,2.0,0.0,10.3,0.0
265,2.0,0.0,40.3,0.0
265,2.0,0.0,30.3,0.0
264,2.0,0.0,23.3,0.0
265,2.0,0.0,91.67,0.0
265,1.0,0.0,40.8,2.0
264,1.0,0.0,25.0,0.0
264,1.0,0.0,21.3,0.0
265,2.0,0.0,22.8,0.0
265,1.0,0.0,34.56,5.76
264,1.0,0.0,16.0,12.7
265,2.0,0.0,46.8,0.0
265,2.0,0.0,51.3,0.0
265,1.0,0.0,3.8,0.0
265,2.0,0.0,4.8,0.0
264,2.0,0.0,17.3,0.0
264,1.0,0.0,18.8,0.0
264,2.0,0.0,40.8,0.0
264,1.0,0.0,33.8,0.0
265,2.0,2.75,50.71,0.0
264,2.0,0.0,12.3,0.0
265,2.0,0.0,36.3,0.0
264,1.0,0.0,14.8,2.0
265,2.0,0.0,23.3,0.0
265,2.0,0.0,121.3,0.0
265,1.0,0.0,50.3,0.0
265,2.0,0.0,18.8,0.0
264,1.0,0.0,35.3,0.0
264,2.0,0.0,11.3,0.0
265,1.0,0.0,72.8,0.0
264,1.0,0.0,40.4,0.1
265,1.0,0.0,113.16,18.86
264,1.0,0.0,18.8,1.0
265,1.0,2.75,55.8,0.0
264,1.0,0.0,19.56,3.26
264,1.0,0.0,9.96,1.66
265,1.0,0.0,56.92,0.0
265,1.0,0.0,114.06,19.01
265,1.0,0.0,47.3,0.0
265,2.0,0.0,38.1,0.0
264,1.0,0.0,15.05,0.0
265,1.0,0.0,36.8,0.0
265,1.0,0.0,15.36,2.56
265,1.0,0.0,56.92,0.0
265,1.0,0.0,35.8,0.0
264,1.0,0.0,18.0,0.0
264,3.0,0.0,4.8,0.0
265,1.0,0.0,56.3,0.0
265,1.0,0.0,16.8,0.0
265,1.0,2.75,39.05,5.0
264,1.0,0.0,15.85,5.55
264,1.0,0.0,19.12,3.82
265,2.0,0.0,32.8,0.0
264,1.0,0.0,8.0,4.2
265,2.0,0.0,55.3,0.0
264,1.0,0.0,10.3,0.0
265,2.0,0.0,70.3,0.0
264,1.0,0.0,12.36,2.06
265,2.0,0.0,86.21,0.0
265,1.0,2.75,117.79,50.0
265,1.0,0.0,57.42,0.0
265,2.0,0.0,41.3,0.0
264,2.0,0.0,6.8,0.0
265,2.0,0.0,50.3,0.0
265,2.0,0.0,22.3,0.0
265,1.0,0.0,15.36,2.56
265,1.0,0.0,15.3,0.0
265,1.0,0.0,55.92,0.0
265,2.0,2.75,73.05,0.0
264,1.0,0.0,25.56,4.26
264,1.0,0.0,10.3,0.0
265,1.0,0.0,67.42,0.0
264,2.0,0.0,5.3,0.0
265,1.0,0.0,36.8,0.0
265,1.0,0.0,81.92,0.0
265,2.0,0.0,53.92,0.0
264,1.0,0.0,59.3,9.0
265,2.0,0.0,20.8,0.0
264,2.0,0.0,57.27,0.0
264,2.0,0.0,26.3,0.0
265,2.0,0.0,125.3,0.0
264,1.0,0.0,7.0,1.2
264,1.0,0.0,12.35,2.05
264,1.0,0.0,25.3,0.0
265,1.0,0.0,38.16,6.36
265,2.0,0.0,50.3,0.0
265,2.0,0.0,45.3,0.0
265,1.0,0.0,44.15,7.35
264,2.0,0.0,10.3,0.0
264,1.0,0.0,65.31,0.01
265,1.0,0.0,82.05,1.0
265,2.0,0.0,41.3,0.0
264,2.0,0.0,4.3,0.0
264,2.0,0.0,6.8,0.0
264,2.0,0.0,8.8,0.0
264,1.0,0.0,15.72,2.62
264,1.0,0.0,9.6,0.0
265,1.0,0.0,51.8,0.0
264,1.0,0.0,6.6,0.0
264,1.0,0.0,10.0,2.0
265,1.0,0.0,56.92,0.0
264,2.0,0.0,33.05,0.0
265,2.0,0.0,71.05,0.0
265,2.0,0.0,75.3,0.0
265,1.0,0.0,48.8,0.0
264,2.0,0.0,7.3,0.0
265,1.0,0.0,52.92,0.0
265,1.0,0.0,68.92,0.0
265,1.0,0.0,77.16,12.86
264,2.0,0.0,53.05,0.0
264,1.0,0.0,10.3,0.0
264,2.0,0.0,5.8,0.0
265,1.0,0.0,17.8,0.0
265,2.0,0.0,8.3,0.0
264,1.0,0.0,14.3,0.0
264,2.0,0.0,8.3,0.0
265,1.0,0.0,20.0,3.2
265,1.0,0.0,54.96,9.16
265,2.0,0.0,43.3,0.0
265,2.0,0.0,28.8,0.0
265,1.0,0.0,59.8,0.0
264,2.0,0.0,8.3,0.0
265,2.0,0.0,26.3,0.0
265,1.0,0.0,38.8,5.0
264,1.0,0.0,23.0,0.0
265,1.0,0.0,48.42,0.0
265,1.0,0.0,28.8,0.0
264,1.0,0.0,14.1,0.8
265,1.0,0.0,41.0,0.0
265,1.0,0.0,34.0,2.7
265,1.0,0.0,39.3,2.0
264,1.0,0.0,12.0,1.7
265,1.0,0.0,53.46,8.91
265,1.0,0.0,39.3,5.0
265,1.0,0.0,24.3,0.0
264,1.0,0.0,14.76,2.46
265,2.0,0.0,10.3,0.0
264,1.0,0.0,29.0,0.0
265,2.0,0.0,55.8,0.0
265,2.0,0.0,34.3,0.0
265,2.0,0.0,44.8,0.0
264,2.0,0.0,6.8,0.0
265,1.0,0.0,51.8,0.0
265,1.0,0.0,52.8,0.0
264,2.0,0.0,6.3,0.0
264,1.0,0.0,7.92,1.32
265,1.0,0.0,55.3,0.0
265,2.0,0.0,31.3,0.0
264,1.0,0.0,9.3,0.0
265,2.0,0.0,32.8,0.0
265,1.0,0.0,53.3,0.0
265,1.0,0.0,55.8,15.0
265,2.0,0.0,77.3,0.0
264,1.0,0.0,3.3,0.0
265,2.0,0.0,60.8,0.0
265,1.0,0.0,26.16,4.36
264,1.0,0.0,10.14,2.34
265,1.0,2.75,126.3,0.0
264,1.0,0.0,13.39,3.09
264,2.0,0.0,9.8,0.0
264,1.0,0.0,7.3,0.0
264,1.0,0.0,24.3,0.0
265,1.0,0.0,33.3,3.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,40.8,0.0
265,1.0,0.0,28.3,0.0
265,1.0,0.0,56.92,0.0
265,2.0,0.0,185.17,0.0
265,1.0,0.0,50.8,0.0
265,2.0,0.0,33.8,0.0
265,1.0,0.0,18.8,0.0
265,2.0,0.0,29.8,0.0
265,1.0,0.0,23.8,0.0
265,1.0,0.0,18.8,0.0
265,2.0,0.0,3.8,0.0
264,2.0,0.0,15.8,0.0
264,2.0,0.0,5.8,0.0
264,1.0,0.0,50.76,8.46
264,2.0,0.0,8.8,0.0
265,1.0,0.0,33.8,0.0
265,1.0,0.0,36.6,2.8
265,1.0,2.75,74.8,0.0
265,1.0,0.0,32.3,0.0
265,1.0,0.0,54.3,0.0
265,2.0,0.0,22.8,0.0
265,1.0,0.0,50.76,8.46
265,1.0,0.0,42.64,9.84
264,2.0,0.0,3.8,0.0
265,1.0,0.0,21.8,0.0
265,1.0,0.0,39.3,3.0
265,1.0,0.0,31.3,0.0
265,2.0,0.0,25.3,0.0
264,2.0,0.0,11.8,0.0
265,1.0,2.75,91.71,14.96
264,1.0,0.0,7.3,0.0
264,2.0,0.0,15.3,0.0
265,1.0,0.0,45.3,0.0
265,1.0,0.0,61.3,8.0
265,2.0,0.0,25.0,0.0
265,2.0,0.0,34.3,0.0
265,1.0,0.0,27.38,0.08
265,1.0,0.0,20.0,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,70.8,0.0
265,2.0,0.0,33.3,0.0
264,1.0,0.0,10.3,0.0
264,1.0,0.0,9.96,1.66
265,2.0,0.0,36.0,0.0
265,2.0,0.0,29.0,0.0
265,2.0,0.0,41.84,0.0
265,2.0,0.0,41.84,0.0
265,2.0,0.0,54.6,0.0
265,2.0,0.0,43.21,0.0
265,2.0,0.0,21.63,0.0
265,2.0,0.0,80.86,0.0
265,2.0,0.0,39.5,0.0
265,2.0,0.0,8.33,0.0
265,2.0,0.0,8.66,0.0
265,2.0,0.0,21.82,0.0
265,2.0,0.0,14.75,0.0
264,2.0,0.0,27.59,0.0
265,2.0,0.0,22.37,0.0
265,2.0,0.0,21.37,0.0
265,2.0,0.0,18.76,0.0
265,2.0,0.0,17.94,0.0
265,1.0,0.0,93.44,0.0
265,2.0,0.0,31.22,0.0
265,2.0,0.0,24.53,0.0
264,2.0,0.0,12.8,0.0
265,2.0,0.0,68.98,0.0
264,2.0,0.0,49.71,0.0
265,2.0,0.0,74.45,0.0
265,2.0,0.0,43.56,0.0
265,2.0,0.0,21.73,0.0
265,2.0,0.0,69.5,0.0
265,2.0,0.0,20.13,0.0
264,2.0,0.0,16.19,0.0
265,2.0,0.0,9.49,0.0
265,2.0,0.0,8.41,0.0
265,2.0,0.0,21.86,0.0
264,2.0,0.0,13.7,0.0
265,2.0,0.0,18.27,0.0
265,1.0,0.0,81.97,0.0
265,2.0,0.0,22.21,0.0
265,2.0,0.0,21.62,0.0
265,2.0,0.0,18.78,0.0
265,2.0,0.0,57.82,0.0
264,2.0,0.0,18.3,0.0
265,1.0,0.0,91.08,0.0
265,2.0,0.0,51.18,0.0
265,2.0,0.0,37.4,0.0
265,2.0,0.0,60.94,0.0
265,2.0,0.0,37.33,0.0
264,2.0,0.0,20.05,0.0
265,2.0,0.0,57.15,0.0
265,2.0,0.0,24.13,0.0
265,2.0,0.0,19.23,0.0
265,2.0,0.0,24.31,0.0
265,2.0,0.0,64.86,0.0
265,2.0,0.0,13.04,0.0
265,2.0,0.0,39.64,0.0
265,2.0,0.0,24.72,0.0
265,2.0,0.0,28.6,0.0
265,2.0,0.0,27.23,0.0
265,2.0,0.0,21.23,0.0
265,2.0,0.0,29.72,0.0
265,2.0,0.0,39.51,0.0
265,2.0,0.0,29.59,0.0
265,2.0,0.0,40.86,0.0
265,1.0,0.0,120.6,0.0
265,2.0,0.0,21.55,0.0
264,2.0,0.0,27.39,0.0
265,2.0,0.0,35.36,0.0
265,2.0,0.0,30.25,0.0
265,2.0,0.0,25.47,0.0
265,2.0,0.0,18.17,0.0
265,1.0,0.0,89.85,0.0
265,2.0,0.0,27.88,0.0
265,2.0,0.0,21.66,0.0
265,2.0,0.0,25.15,0.0
265,2.0,0.0,75.53,0.0
264,2.0,0.0,52.47,0.0
265,2.0,0.0,24.14,0.0
265,2.0,0.0,10.56,0.0
265,2.0,0.0,37.43,0.0
265,2.0,0.0,34.98,0.0
265,2.0,0.0,36.32,0.0
265,2.0,0.0,26.46,0.0
265,2.0,0.0,24.29,0.0
265,2.0,0.0,30.73,0.0
265,2.0,0.0,8.3,0.0
265,2.0,0.0,22.01,0.0
265,2.0,0.0,14.63,0.0
265,2.0,0.0,62.08,0.0
265,1.0,0.0,30.14,4.7
265,2.0,0.0,41.5,0.0
265,2.0,0.0,30.03,0.0
265,2.0,0.0,34.36,0.0
265,1.0,0.0,51.85,8.32
265,1.0,0.0,93.12,0.0
265,2.0,0.0,14.5,0.0
265,2.0,0.0,19.46,0.0
265,2.0,0.0,55.38,0.0
265,2.0,0.0,24.78,0.0
265,2.0,0.0,19.56,0.0
264,2.0,0.0,34.02,0.0
265,2.0,0.0,12.75,0.0
265,2.0,0.0,25.55,0.0
265,2.0,0.0,18.25,0.0
265,2.0,0.0,26.19,0.0
265,1.0,0.0,98.93,14.79
265,2.0,0.0,66.68,0.0
265,2.0,0.0,26.3,0.0
264,1.0,0.0,11.08,0.83
265,2.0,0.0,12.72,0.0
265,2.0,0.0,23.95,0.0
265,2.0,0.0,13.43,0.0
264,2.0,0.0,85.68,0.0
265,2.0,0.0,56.57,0.0
265,2.0,0.0,17.85,0.0
265,2.0,0.0,53.09,0.0
265,2.0,0.0,42.47,0.0
265,2.0,0.0,56.69,0.0
265,2.0,0.0,42.34,0.0
265,2.0,0.0,31.09,0.0
265,2.0,0.0,52.42,0.0
265,2.0,0.0,29.37,0.0
265,2.0,0.0,14.02,0.0
265,2.0,0.0,10.62,0.0
264,2.0,0.0,32.61,0.0
265,2.0,0.0,31.05,0.0
265,2.0,0.0,18.85,0.0
265,2.0,0.0,22.03,0.0
265,2.0,0.0,63.57,0.0
264,2.0,0.0,42.53,0.0
265,2.0,0.0,15.59,0.0
265,2.0,0.0,55.17,0.0
265,2.0,0.0,10.81,0.0
265,2.0,0.0,35.3,0.0
265,2.0,0.0,53.79,0.0
265,2.0,0.0,69.74,0.0
265,2.0,0.0,57.66,0.0
265,2.0,0.0,45.99,0.0
265,2.0,0.0,14.22,0.0
265,1.0,0.0,89.33,0.0
264,2.0,0.0,35.67,0.0
265,2.0,0.0,64.06,0.0
265,2.0,0.0,31.62,0.0
265,2.0,0.0,27.47,0.0
265,1.0,0.0,46.8,3.0
264,2.0,0.0,13.8,0.0
265,1.0,0.0,84.92,0.0
264,1.0,0.0,12.3,0.0
265,2.0,0.0,74.3,0.0
264,2.0,0.0,15.3,0.0
265,2.0,0.0,34.3,0.0
264,1.0,0.0,71.8,0.0
264,2.0,0.0,11.8,0.0
264,1.0,0.0,10.8,7.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,20.8,0.0
264,1.0,0.0,10.0,0.0
265,1.0,2.75,97.11,15.86
264,1.0,0.0,21.41,1.11
265,1.0,0.0,28.3,0.0
264,1.0,0.0,6.3,3.0
265,1.0,0.0,40.0,1.7
264,2.0,0.0,52.8,0.0
264,1.0,0.0,25.3,0.0
265,1.0,0.0,13.8,0.0
264,1.0,0.0,35.6,0.3
264,1.0,2.75,33.66,5.61
264,1.0,0.0,22.3,0.0
265,2.0,0.0,25.3,0.0
265,2.0,0.0,44.3,0.0
265,1.0,0.0,27.8,0.0
264,2.0,0.0,7.8,0.0
264,1.0,0.0,18.8,2.0
264,2.0,0.0,7.3,0.0
265,1.0,0.0,41.3,0.0
265,1.0,0.0,45.8,0.0
264,1.0,0.0,16.8,2.5
264,2.0,0.0,4.3,0.0
265,2.0,0.0,74.05,0.0
265,1.0,0.0,62.8,9.0
265,2.0,0.0,39.3,0.0
265,1.0,0.0,51.96,8.66
264,2.0,0.0,16.8,0.0
265,2.0,0.0,90.8,0.0
265,1.0,0.0,32.3,0.0
265,2.0,0.0,62.92,0.0
265,1.0,0.0,39.55,2.75
264,1.0,0.0,6.3,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,266.16,44.36
264,1.0,0.0,14.3,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,30.3,0.0
265,2.0,0.0,20.0,0.0
264,2.0,0.0,20.3,0.0
265,2.0,0.0,45.75,0.0
264,2.0,0.0,3.8,0.0
264,2.0,0.0,3.8,0.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,57.3,0.0
264,1.0,0.0,12.8,0.0
265,1.0,2.75,52.32,6.57
265,2.0,0.0,101.84,0.0
264,1.0,0.0,16.18,0.33
265,1.0,0.0,31.8,5.0
264,1.0,0.0,18.18,0.88
265,2.0,0.0,20.8,0.0
264,1.0,0.0,15.3,0.0
265,1.0,0.0,17.05,2.75
265,1.0,0.0,98.55,2.75
265,1.0,0.0,22.05,2.75
265,1.0,0.0,100.3,0.0
265,2.0,0.0,69.8,0.0
264,2.0,0.0,6.3,0.0
264,1.0,0.0,38.8,0.0
265,1.0,0.0,14.76,2.46
265,2.0,0.0,3.3,0.0
264,1.0,0.0,16.0,12.7
265,1.0,0.0,56.31,9.06
265,3.0,0.0,13.3,0.0
265,2.0,0.0,25.3,0.0
265,1.0,0.0,83.7,13.95
264,2.0,0.0,7.3,0.0
265,2.0,0.0,30.3,0.0
265,1.0,0.0,36.05,0.0
265,1.0,0.0,27.05,2.75
264,2.0,0.0,6.8,0.0
265,2.0,0.0,32.1,0.0
264,2.0,0.0,15.3,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,19.3,1.0
265,2.0,0.0,59.3,0.0
264,2.0,0.0,4.8,0.0
264,1.0,0.0,9.49,2.19
265,2.0,0.0,52.42,0.0
264,2.0,0.0,10.3,0.0
265,2.0,2.75,90.55,0.0
265,2.0,0.0,61.42,0.0
264,2.0,0.0,4.3,0.0
264,2.0,0.0,12.3,0.0
265,1.0,0.0,44.76,7.46
264,2.0,0.0,3.3,0.0
265,2.0,0.0,24.8,0.0
265,1.0,0.0,29.05,2.75
265,2.0,0.0,25.3,0.0
264,2.0,0.0,10.8,0.0
265,2.0,0.0,70.3,0.0
264,1.0,0.0,15.88,0.03
264,1.0,0.0,20.3,0.0
265,2.0,0.0,22.3,0.0
264,1.0,0.0,12.52,1.11
265,1.0,0.0,73.3,2.75
264,2.0,0.0,3.3,0.0
265,1.0,0.0,32.3,0.0
265,2.0,0.0,3.8,0.0
265,2.0,0.0,7.8,0.0
265,1.0,0.0,15.55,2.75
264,1.0,0.0,17.3,0.0
265,1.0,0.0,127.36,16.61
265,2.0,0.0,20.0,0.0
264,1.0,0.0,36.55,2.75
265,2.0,0.0,95.3,0.0
264,1.0,0.0,70.55,2.75
264,2.0,0.0,8.3,0.0
265,2.0,0.0,89.42,0.0
265,1.0,0.0,72.05,2.75
265,2.0,0.0,50.3,0.0
264,1.0,0.0,35.8,8.0
264,1.0,0.0,7.3,0.0
264,2.0,0.0,12.3,0.0
265,1.0,0.0,5.3,2.0
264,1.0,0.0,15.3,0.0
265,1.0,0.0,43.55,2.75
264,2.0,0.0,29.3,0.0
264,1.0,0.0,10.4,0.1
265,2.0,0.0,34.3,0.0
264,2.0,0.0,27.3,0.0
264,1.0,0.0,12.36,2.06
265,1.0,0.0,75.3,10.0
264,1.0,0.0,33.3,30.0
265,2.0,0.0,72.8,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,8.3,4.0
264,1.0,0.0,11.3,1.0
265,2.0,0.0,85.53,0.0
264,1.0,0.0,12.3,2.0
265,2.0,0.0,72.49,0.0
265,2.0,0.0,60.06,0.0
265,2.0,0.0,19.85,0.0
265,2.0,0.0,25.82,0.0
265,2.0,0.0,60.48,0.0
265,2.0,0.0,62.81,0.0
265,2.0,0.0,24.3,0.0
265,2.0,0.0,66.09,0.0
265,2.0,0.0,38.58,0.0
265,2.0,0.0,70.38,0.0
265,2.0,0.0,25.06,0.0
265,1.0,0.0,37.05,2.75
265,1.0,0.0,33.23,2.75
265,1.0,0.0,29.29,2.75
264,1.0,0.0,38.47,2.75
265,1.0,0.0,39.55,2.75
265,1.0,0.0,28.44,2.75
265,1.0,0.0,29.95,2.75
265,1.0,0.0,65.19,2.75
265,2.0,0.0,45.75,0.0
265,1.0,0.0,27.76,2.75
265,2.0,0.0,47.48,0.0
265,1.0,0.0,38.77,2.75
265,1.0,0.0,30.51,2.75
265,1.0,0.0,30.88,2.75
265,1.0,0.0,31.01,2.75
265,1.0,0.0,12.14,2.75
265,1.0,0.0,61.03,2.75
265,1.0,0.0,44.56,2.75
265,2.0,0.0,51.87,0.0
265,1.0,0.0,55.93,2.75
265,1.0,0.0,33.08,2.75
265,1.0,0.0,15.05,2.75
265,1.0,0.0,19.35,2.75
265,1.0,0.0,85.7,13.95
265,1.0,0.0,22.42,2.75
265,1.0,0.0,20.6,2.75
265,2.0,0.0,7.71,0.0
265,2.0,0.0,47.7,0.0
265,1.0,0.0,38.11,2.75
265,1.0,0.0,54.03,2.75
265,2.0,0.0,40.01,0.0
265,1.0,0.0,33.16,2.75
265,1.0,0.0,39.84,2.75
265,1.0,0.0,17.93,2.75
265,2.0,0.0,20.48,0.0
265,1.0,0.0,129.36,16.61
265,2.0,0.0,76.64,0.0
265,1.0,0.0,18.72,2.75
265,1.0,0.0,72.74,2.0
265,2.0,0.0,47.85,0.0
265,2.0,0.0,51.09,0.0
265,2.0,0.0,97.54,0.0
265,1.0,0.0,97.79,16.3
265,1.0,0.0,97.46,16.24
265,2.0,0.0,17.16,0.0
265,1.0,0.0,49.44,2.75
265,1.0,0.0,29.89,2.75
265,2.0,0.0,70.46,0.0
265,1.0,0.0,57.71,9.62
265,2.0,0.0,32.88,0.0
265,1.0,0.0,54.4,0.54
265,2.0,0.0,27.95,0.0
265,1.0,0.0,76.25,6.93
265,1.0,0.0,21.15,2.75
265,2.0,0.0,68.82,0.0
265,2.0,0.0,67.22,0.0
265,1.0,0.0,36.35,2.75
265,1.0,0.0,70.68,11.78
265,2.0,0.0,79.82,0.0
265,2.0,0.0,39.94,0.0
265,1.0,0.0,21.91,3.65
265,2.0,0.0,50.76,0.0
265,2.0,0.0,63.5,0.0
265,1.0,0.0,91.6,2.75
265,1.0,0.0,38.74,6.46
265,1.0,0.0,41.63,6.94
265,2.0,0.0,33.38,0.0
265,2.0,0.0,65.7,0.0
265,2.0,0.0,92.86,0.0
265,2.0,0.0,28.51,0.0
265,2.0,0.0,68.65,0.0
265,2.0,0.0,45.4,0.0
265,2.0,0.0,35.49,0.0
265,2.0,0.0,44.86,0.0
265,2.0,0.0,28.5,0.0
265,2.0,0.0,38.59,0.0
265,2.0,0.0,30.6,0.0
265,2.0,0.0,68.68,0.0
265,2.0,0.0,19.48,0.0
265,1.0,0.0,23.55,2.75
265,2.0,0.0,19.3,0.0
265,2.0,0.0,19.3,0.0
264,2.0,0.0,52.8,0.0
264,1.0,0.0,7.3,0.0
265,1.0,0.0,35.25,0.0
264,1.0,0.0,11.16,1.86
265,2.0,0.0,37.55,0.0
264,1.0,0.0,11.31,0.01
265,1.0,0.0,27.96,4.66
265,1.0,0.0,48.31,0.01
265,1.0,0.0,55.8,0.0
264,2.0,0.0,21.8,0.0
265,1.0,0.0,41.05,2.75
265,2.0,0.0,3.3,0.0
265,1.0,0.0,54.05,2.75
265,2.0,0.0,58.3,0.0
265,2.0,0.0,36.3,0.0
264,1.0,0.0,11.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,40.3,3.0
265,2.0,0.0,49.55,0.0
265,1.0,0.0,15.05,2.75
265,1.0,0.0,142.05,10.0
264,1.0,0.0,8.3,0.0
264,2.0,0.0,8.8,0.0
265,2.0,2.75,60.58,0.0
264,2.0,0.0,10.3,0.0
265,1.0,0.0,30.05,2.75
265,2.0,0.0,46.3,0.0
264,1.0,0.0,15.85,0.0
265,2.0,2.75,101.83,0.0
264,2.0,0.0,14.3,0.0
264,2.0,0.0,5.3,0.0
265,1.0,0.0,157.42,0.0
265,2.0,0.0,71.8,0.0
264,1.0,0.0,11.75,1.95
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,39.66,6.61
264,2.0,0.0,11.3,0.0
265,1.0,0.0,30.3,3.0
264,2.0,0.0,19.3,0.0
265,1.0,0.0,28.3,3.0
264,1.0,0.0,20.3,0.0
265,1.0,0.0,25.8,2.0
264,2.0,0.0,5.3,0.0
265,2.0,0.0,38.3,0.0
265,2.0,2.75,91.92,0.0
265,1.0,2.75,117.3,0.0
265,1.0,0.0,99.79,2.75
264,1.0,0.0,9.36,1.56
265,1.0,0.0,34.05,2.75
264,2.0,0.0,4.3,0.0
265,1.0,0.0,26.55,2.75
265,2.0,0.0,63.55,0.0
265,2.0,0.0,18.3,0.0
265,1.0,2.75,49.71,7.96
264,1.0,0.0,7.3,4.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,9.96,1.66
265,1.0,0.0,32.05,2.75
264,2.0,0.0,15.3,0.0
264,2.0,0.0,10.3,0.0
265,2.0,0.0,52.8,0.0
265,2.0,2.75,80.8,0.0
265,1.0,0.0,72.8,2.75
265,1.0,0.0,108.85,0.0
265,2.0,0.0,56.8,0.0
264,2.0,0.0,2.8,0.0
264,2.0,0.0,2.9,0.0
264,2.0,0.0,2.8,0.0
264,2.0,0.0,6.8,0.0
264,1.0,0.0,18.0,0.0
264,2.0,0.0,10.3,0.0
264,2.0,0.0,4.3,0.0
264,2.0,0.0,6.3,0.0
265,1.0,0.0,24.0,0.0
264,1.0,0.0,80.55,2.75
265,2.0,0.0,30.6,0.0
264,1.0,0.0,50.4,0.1
264,1.0,0.0,14.9,10.1
265,2.0,0.0,67.8,0.0
265,1.0,0.0,85.05,2.75
264,1.0,0.0,7.8,0.0
264,2.0,0.0,4.8,0.0
265,1.0,0.0,25.05,2.75
264,2.0,0.0,11.3,0.0
265,2.0,0.0,53.8,0.0
264,2.0,0.0,4.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,44.8,5.0
264,1.0,0.0,6.36,1.06
265,1.0,0.0,54.55,2.75
265,2.0,0.0,158.55,0.0
265,1.0,0.0,112.0,4.0
265,1.0,0.0,23.05,2.75
265,1.0,0.0,25.3,2.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,38.55,2.75
265,1.0,0.0,70.8,2.75
264,2.0,0.0,10.3,0.0
265,1.0,0.0,26.76,4.46
265,1.0,0.0,40.3,0.0
265,2.0,0.0,33.3,0.0
265,2.0,0.0,4.3,0.0
265,1.0,0.0,47.05,2.75
265,2.0,0.0,59.92,0.0
264,2.0,0.0,10.3,0.0
265,1.0,0.0,53.05,2.75
265,2.0,0.0,5.8,0.0
264,1.0,0.0,29.02,2.22
264,1.0,0.0,11.75,1.95
264,1.0,0.0,18.0,0.0
