DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
138,1.0,0.0,15.96,2.66
138,1.0,0.0,34.56,5.76
132,2.0,0.0,12.8,0.0
132,1.0,0.0,22.18,1.88
138,1.0,0.0,35.92,5.0
138,1.0,0.0,36.47,6.05
138,1.0,0.0,33.02,6.6
132,1.0,0.0,36.36,6.06
138,1.0,0.0,14.76,2.46
132,1.0,0.0,18.36,3.06
1,1.0,0.0,84.55,10.0
138,1.0,0.0,11.8,0.0
132,1.0,0.0,20.38,2.08
138,1.0,0.0,36.15,7.23
132,2.0,0.0,12.3,0.0
132,2.0,0.0,40.3,0.0
132,1.0,0.0,63.36,10.56
138,1.0,0.0,33.7,7.78
132,1.0,0.0,46.8,5.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,13.8,2.0
138,1.0,0.0,30.3,5.0
132,2.0,0.0,17.8,0.0
132,1.0,0.0,57.62,6.87
138,2.0,0.0,12.3,0.0
132,1.0,0.0,20.76,3.46
138,1.0,0.0,38.02,7.6
138,1.0,0.0,34.1,5.68
138,1.0,0.0,17.16,2.86
132,1.0,0.0,70.7,11.78
132,1.0,0.0,28.3,5.0
138,2.0,0.0,20.3,0.0
138,1.0,0.0,13.31,0.01
138,2.0,0.0,26.92,0.0
138,1.0,0.0,14.16,2.36
138,2.0,0.0,18.3,0.0
132,2.0,0.0,14.3,0.0
132,2.0,0.0,30.8,0.0
132,1.0,0.0,28.8,0.0
138,2.0,0.0,13.3,0.0
138,2.0,0.0,12.3,0.0
138,2.0,0.0,20.8,0.0
132,2.0,0.0,20.3,0.0
138,1.0,0.0,16.0,3.2
132,2.0,0.0,15.3,0.0
138,1.0,0.0,15.3,1.0
132,2.0,0.0,15.3,0.0
138,1.0,0.0,13.8,1.0
138,1.0,0.0,34.7,5.78
132,1.0,0.0,70.7,11.78
138,1.0,0.0,12.3,0.0
138,1.0,0.0,14.08,1.28
138,2.0,0.0,7.3,0.0
138,1.0,0.0,43.42,6.0
132,1.0,0.0,67.1,11.18
132,2.0,0.0,11.8,0.0
138,2.0,0.0,19.8,0.0
138,2.0,0.0,13.3,0.0
138,1.0,0.0,32.9,5.48
138,1.0,0.0,14.8,2.0
1,1.0,0.0,105.55,5.0
138,1.0,0.0,55.52,11.1
138,1.0,0.0,14.16,2.36
138,2.0,0.0,20.3,0.0
132,1.0,0.0,28.56,4.76
132,1.0,0.0,70.7,11.78
138,1.0,0.0,44.3,7.38
138,1.0,0.0,49.1,8.18
132,1.0,0.0,69.71,8.84
132,1.0,0.0,73.62,14.7
138,2.0,0.0,35.3,0.0
138,1.0,0.0,14.3,2.0
138,2.0,0.0,34.92,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,15.96,2.66
138,1.0,0.0,30.92,4.0
138,1.0,0.0,13.56,2.26
138,1.0,0.0,15.8,2.0
138,1.0,0.0,13.57,1.77
138,1.0,0.0,14.76,2.46
1,1.0,0.0,110.05,20.0
132,1.0,0.0,56.42,0.0
132,1.0,0.0,84.36,14.06
138,1.0,0.0,27.37,3.57
138,1.0,0.0,52.1,8.68
138,1.0,0.0,42.25,8.45
132,1.0,0.0,70.7,11.78
132,1.0,0.0,79.28,15.86
132,1.0,0.0,73.42,10.0
138,1.0,0.0,15.18,1.38
132,1.0,0.0,24.36,4.06
138,1.0,0.0,48.88,7.46
138,2.0,0.0,14.3,0.0
132,2.0,0.0,10.8,0.0
138,1.0,0.0,16.44,2.14
138,2.0,0.0,22.3,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.87,2.07
138,1.0,0.0,33.5,5.58
132,1.0,0.0,90.96,15.16
138,1.0,0.0,16.55,2.75
138,2.0,0.0,12.3,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,33.8,3.0
138,1.0,0.0,38.3,6.38
138,2.0,0.0,36.42,0.0
138,1.0,0.0,17.75,2.95
132,2.0,0.0,12.8,0.0
138,1.0,0.0,17.3,0.0
132,1.0,0.0,76.1,12.68
138,1.0,0.0,19.12,3.82
138,1.0,0.0,18.36,3.06
138,1.0,0.0,34.28,6.86
138,1.0,0.0,16.8,0.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,15.8,2.5
138,1.0,0.0,15.36,2.56
138,1.0,0.0,30.38,3.96
138,1.0,0.0,16.56,2.76
138,1.0,0.0,37.42,5.0
132,1.0,0.0,40.3,8.0
132,1.0,0.0,72.93,9.51
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.25,3.45
132,1.0,0.0,18.48,1.68
138,2.0,0.0,13.8,0.0
132,1.0,0.0,73.42,10.0
132,1.0,2.75,69.17,3.0
132,1.0,0.0,47.9,7.1
138,1.0,0.0,17.3,1.0
132,1.0,0.0,68.42,5.0
132,1.0,0.0,29.26,4.46
132,1.0,0.0,29.8,5.0
138,1.0,0.0,40.56,6.76
132,1.0,0.0,20.3,1.5
138,1.0,0.0,27.25,5.45
132,1.0,0.0,26.3,2.5
138,1.0,0.0,13.8,1.0
132,1.0,0.0,29.75,5.95
132,1.0,0.0,28.56,4.76
132,1.0,0.0,29.15,4.85
132,1.0,0.0,23.76,3.96
132,1.0,0.0,29.3,5.0
138,1.0,0.0,36.95,6.15
132,2.0,0.0,35.8,0.0
138,1.0,0.0,37.92,5.0
132,1.0,0.0,66.0,13.2
138,1.0,0.0,17.29,3.99
138,1.0,0.0,17.16,2.86
132,1.0,0.0,19.56,3.26
138,1.0,0.0,15.8,2.0
132,1.0,0.0,23.76,3.96
1,1.0,0.0,127.26,21.21
132,1.0,0.0,70.37,3.12
132,2.0,0.0,20.8,0.0
132,2.0,0.0,23.8,0.0
132,2.0,0.0,34.8,0.0
132,1.0,0.0,4.8,1.0
138,1.0,0.0,36.42,1.0
1,2.0,0.0,150.92,0.0
138,1.0,0.0,12.8,1.0
138,2.0,0.0,10.0,0.0
138,2.0,0.0,21.3,0.0
138,1.0,0.0,23.3,1.5
138,1.0,0.0,44.9,7.48
132,1.0,0.0,39.3,0.0
138,1.0,0.0,19.31,0.01
138,1.0,0.0,12.81,0.01
138,1.0,0.0,16.56,2.76
138,1.0,0.0,12.3,0.0
138,2.0,0.0,14.8,0.0
132,1.0,0.0,63.36,10.56
138,1.0,0.0,18.5,18.0
138,1.0,0.0,34.7,5.78
132,1.0,0.0,68.53,7.66
1,2.0,0.0,77.05,0.0
132,1.0,0.0,70.7,11.78
138,2.0,0.0,14.8,0.0
138,1.0,0.0,20.8,3.0
138,2.0,0.0,28.8,0.0
132,1.0,0.0,16.34,0.04
132,2.0,0.0,58.92,0.0
138,1.0,0.0,30.42,4.0
138,2.0,0.0,13.3,0.0
132,2.0,0.0,26.8,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,35.16,5.86
132,1.0,0.0,58.92,0.0
138,1.0,0.0,20.8,2.5
138,1.0,0.0,15.96,2.66
138,2.0,0.0,10.3,0.0
132,1.0,0.0,27.36,4.56
132,1.0,0.0,51.96,8.66
138,1.0,0.0,15.3,3.0
264,1.0,0.0,40.3,5.0
132,2.0,0.0,40.3,0.0
138,1.0,0.0,31.68,2.88
138,1.0,0.0,32.93,0.01
138,1.0,0.0,27.92,0.0
132,1.0,0.0,30.8,4.0
138,1.0,0.0,35.0,8.08
138,1.0,0.0,42.47,5.72
138,1.0,0.0,34.35,7.93
138,1.0,0.0,14.32,0.02
138,1.0,0.0,14.76,2.46
138,2.0,0.0,9.8,0.0
138,2.0,0.0,27.92,0.0
138,1.0,0.0,15.3,2.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,32.3,5.38
138,2.0,0.0,13.3,0.0
138,1.0,0.0,26.3,3.0
138,1.0,0.0,25.8,3.0
138,1.0,0.0,15.73,1.43
132,2.0,0.0,58.92,0.0
138,1.0,0.0,41.78,8.36
138,2.0,0.0,9.3,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,41.78,8.36
138,1.0,0.0,12.74,1.94
138,1.0,0.0,15.18,1.38
138,1.0,0.0,35.3,0.0
138,2.0,0.0,20.3,0.0
55,2.0,0.0,53.8,0.0
132,1.0,0.0,67.76,8.84
138,1.0,0.0,29.8,2.0
138,1.0,0.0,14.75,2.95
138,1.0,0.0,11.82,0.02
138,1.0,0.0,32.36,2.94
138,2.0,0.0,13.8,0.0
138,1.0,0.0,40.71,6.46
138,1.0,0.0,16.62,3.32
138,1.0,0.0,12.3,0.0
132,1.0,0.0,40.0,5.0
138,1.0,0.0,35.87,5.95
132,2.0,0.0,58.92,0.0
138,1.0,0.0,12.3,1.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,41.16,6.86
138,1.0,0.0,16.56,2.76
138,2.0,0.0,9.8,0.0
138,1.0,0.0,26.0,5.2
138,1.0,0.0,15.99,3.69
138,1.0,0.0,13.8,1.0
138,1.0,0.0,13.3,0.0
132,1.0,0.0,64.92,6.0
138,2.0,0.0,39.42,0.0
138,1.0,0.0,39.36,6.56
138,1.0,0.0,35.9,5.98
138,2.0,0.0,12.3,0.0
138,1.0,0.0,22.3,4.0
138,1.0,0.0,45.04,5.0
138,1.0,0.0,12.8,0.0
138,1.0,0.0,15.99,3.69
1,1.0,0.0,93.8,13.0
138,1.0,0.0,15.3,1.0
138,1.0,0.0,16.05,1.75
138,1.0,0.0,12.85,2.55
132,1.0,0.0,74.12,14.82
132,1.0,0.0,50.44,11.19
138,1.0,0.0,30.58,2.78
138,1.0,0.0,15.36,2.56
138,1.0,0.0,18.36,3.06
138,1.0,0.0,12.8,0.0
138,1.0,0.0,29.92,2.0
138,1.0,0.0,21.8,0.0
138,2.0,0.0,26.3,0.0
132,1.0,0.0,70.7,11.78
132,2.0,0.0,49.3,0.0
132,1.0,0.0,22.8,3.0
132,1.0,0.0,56.76,9.46
138,1.0,0.0,48.65,11.23
138,1.0,0.0,19.24,4.44
138,1.0,0.0,16.88,2.58
138,2.0,0.0,14.8,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,19.56,3.26
132,1.0,0.0,66.95,11.15
138,1.0,0.0,45.5,7.58
138,1.0,0.0,14.16,2.36
132,1.0,0.0,29.75,4.95
138,1.0,0.0,21.95,3.65
138,2.0,0.0,13.3,0.0
1,1.0,0.0,139.26,23.21
264,1.0,0.0,45.3,5.0
138,2.0,0.0,29.92,0.0
132,2.0,0.0,17.8,0.0
138,2.0,0.0,33.92,0.0
132,1.0,0.0,34.56,5.76
138,1.0,0.0,14.75,2.95
138,1.0,0.0,12.8,2.0
138,1.0,0.0,16.56,2.76
138,2.0,0.0,16.3,0.0
138,1.0,0.0,20.16,3.36
138,1.0,0.0,48.48,4.23
138,1.0,0.0,19.56,3.26
138,2.0,0.0,13.8,0.0
138,1.0,0.0,40.56,6.76
138,1.0,0.0,16.8,2.0
138,1.0,0.0,46.11,7.36
138,1.0,0.0,28.42,1.0
132,2.0,0.0,48.3,0.0
138,1.0,0.0,39.5,6.58
138,1.0,0.0,15.8,2.0
138,1.0,0.0,17.16,2.86
138,2.0,0.0,11.8,0.0
132,2.0,0.0,28.8,0.0
132,1.0,0.0,70.56,11.76
132,1.0,0.0,23.5,4.7
138,1.0,0.0,15.87,2.07
138,1.0,0.0,41.9,6.98
138,1.0,0.0,17.02,2.22
138,1.0,2.75,65.17,13.0
138,1.0,0.0,18.8,2.0
132,2.0,0.0,63.42,0.0
138,1.0,0.0,16.3,1.0
138,2.0,0.0,23.8,0.0
138,1.0,0.0,15.36,2.56
132,1.0,0.0,73.42,10.0
1,1.0,0.0,101.31,20.26
138,1.0,0.0,36.13,4.71
132,1.0,0.0,20.8,2.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,35.42,4.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,17.25,3.45
138,1.0,0.0,51.78,10.36
138,1.0,0.0,17.16,2.86
138,1.0,0.0,17.8,2.0
132,1.0,0.0,13.8,0.0
132,1.0,0.0,9.12,1.82
138,1.0,0.0,15.36,2.56
138,1.0,0.0,15.3,2.0
138,2.0,0.0,17.8,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,15.36,2.56
138,1.0,0.0,40.1,6.68
138,1.0,0.0,19.56,3.26
138,1.0,0.0,45.96,7.66
138,1.0,0.0,46.1,7.68
138,1.0,0.0,15.36,2.56
138,1.0,0.0,30.42,0.0
132,1.0,0.0,59.76,9.96
138,1.0,0.0,20.38,4.08
138,1.0,0.0,16.0,3.2
132,2.0,0.0,45.8,0.0
138,1.0,0.0,16.28,1.48
1,1.0,2.75,103.05,14.0
138,1.0,0.0,17.76,2.96
132,1.0,0.0,22.56,3.76
138,1.0,0.0,19.75,3.95
138,1.0,0.0,15.8,1.0
138,2.0,0.0,7.8,0.0
138,1.0,0.0,18.59,4.29
138,1.0,0.0,19.56,3.26
138,2.0,0.0,18.8,0.0
138,1.0,0.0,14.8,2.0
132,1.0,0.0,21.96,3.66
138,1.0,0.0,18.96,3.16
132,2.0,0.0,34.8,0.0
138,1.0,0.0,14.8,0.0
138,1.0,0.0,24.36,4.06
138,1.0,0.0,18.36,3.06
138,1.0,0.0,42.95,7.15
138,1.0,0.0,17.25,3.45
138,2.0,0.0,31.42,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,31.8,4.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,19.12,3.82
138,1.0,0.0,18.17,2.37
138,1.0,0.0,19.12,3.82
138,1.0,0.0,18.3,3.0
138,1.0,0.0,41.16,6.86
138,1.0,0.0,15.96,2.66
138,1.0,0.0,16.56,2.76
138,2.0,0.0,14.8,0.0
132,1.0,0.0,27.36,4.56
138,1.0,0.0,16.3,2.5
132,1.0,0.0,66.36,11.06
138,2.0,0.0,17.3,0.0
138,1.0,0.0,19.75,3.95
138,1.0,0.0,54.36,9.06
138,2.0,0.0,13.3,0.0
138,1.0,0.0,17.16,2.86
132,1.0,0.0,76.1,12.68
138,1.0,0.0,18.17,2.37
132,1.0,0.0,27.35,4.55
132,1.0,0.0,21.36,3.56
132,2.0,0.0,16.3,0.0
138,1.0,0.0,20.76,3.46
132,1.0,0.0,23.16,3.86
138,1.0,0.0,38.76,6.46
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.18,1.38
138,1.0,0.0,21.96,3.66
138,1.0,0.0,17.8,2.0
132,1.0,0.0,76.1,12.68
138,1.0,0.0,20.76,3.46
138,1.0,0.0,16.56,2.76
132,2.0,0.0,68.42,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.88,3.58
138,1.0,0.0,38.02,7.6
132,1.0,0.0,76.1,12.68
138,1.0,0.0,49.1,8.18
138,1.0,0.0,15.36,2.56
138,1.0,0.0,22.71,3.46
138,1.0,0.0,17.76,2.96
138,1.0,0.0,18.17,2.37
138,1.0,0.0,18.36,3.06
132,1.0,0.0,24.36,4.06
138,1.0,0.0,18.36,3.06
138,1.0,0.0,17.16,2.86
138,1.0,0.0,17.88,3.58
138,1.0,0.0,21.62,4.32
138,1.0,0.0,39.28,7.86
138,1.0,0.0,14.76,2.46
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.36,2.56
138,1.0,0.0,17.16,2.86
132,1.0,0.0,21.36,3.56
132,2.0,0.0,14.3,0.0
132,1.0,0.0,17.3,2.0
138,2.0,0.0,11.3,0.0
138,2.0,0.0,12.3,0.0
132,1.0,0.0,25.6,1.8
138,2.0,0.0,14.8,0.0
138,1.0,0.0,32.33,3.96
138,2.0,0.0,16.3,0.0
138,2.0,0.0,12.8,0.0
132,1.0,0.0,64.81,5.89
132,1.0,0.0,70.67,11.75
138,2.0,0.0,9.3,0.0
138,1.0,0.0,24.8,10.0
138,2.0,0.0,26.92,0.0
138,1.0,0.0,31.07,5.15
132,1.0,0.0,27.36,4.56
132,2.0,0.0,23.3,0.0
138,2.0,0.0,13.8,0.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,13.8,2.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,13.8,0.0
138,1.0,0.0,35.16,5.86
132,2.0,0.0,23.3,0.0
138,1.0,0.0,18.59,4.29
138,1.0,0.0,41.3,6.88
138,1.0,0.0,38.42,6.0
132,1.0,0.0,22.8,1.0
132,1.0,0.0,65.92,7.0
138,2.0,0.0,20.3,0.0
138,1.0,0.0,18.3,2.0
138,1.0,0.0,32.9,5.48
138,1.0,0.0,14.8,1.0
138,2.0,0.0,14.8,0.0
1,1.0,0.0,106.26,17.71
138,1.0,0.0,49.71,7.96
138,1.0,0.0,29.16,4.86
138,1.0,0.0,33.92,4.0
132,2.0,0.0,10.8,0.0
138,1.0,0.0,26.76,4.46
132,1.0,0.0,73.62,14.7
138,1.0,0.0,15.51,2.26
138,1.0,0.0,31.42,3.0
1,1.0,0.0,99.66,16.61
138,1.0,0.0,43.1,7.18
138,1.0,0.0,16.3,2.0
132,1.0,0.0,55.56,9.26
138,1.0,0.0,36.78,7.36
138,1.0,0.0,15.36,2.56
138,1.0,0.0,32.3,5.38
132,1.0,0.0,50.86,8.15
138,1.0,0.0,15.3,2.0
138,2.0,0.0,25.42,0.0
132,2.0,0.0,41.8,0.0
138,1.0,0.0,24.8,5.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,18.5,3.7
132,1.0,0.0,62.15,10.35
138,2.0,0.0,33.92,0.0
138,1.0,0.0,45.65,7.28
138,2.0,0.0,14.8,0.0
132,1.0,0.0,70.7,11.78
138,1.0,0.0,38.3,6.38
138,1.0,0.0,39.51,3.59
138,1.0,0.0,12.96,2.16
264,1.0,0.0,33.41,1.11
138,1.0,0.0,15.3,3.0
132,1.0,0.0,43.56,7.26
132,1.0,0.0,75.96,12.66
138,1.0,0.0,25.38,5.08
138,1.0,0.0,15.36,2.56
132,1.0,0.0,17.3,0.0
138,1.0,0.0,41.3,6.88
132,1.0,0.0,46.56,7.76
138,1.0,0.0,15.36,2.56
132,2.0,0.0,24.8,0.0
138,2.0,0.0,11.3,0.0
132,1.0,0.0,40.56,6.76
138,2.0,0.0,5.3,0.0
138,1.0,0.0,25.0,5.0
138,1.0,0.0,37.56,6.26
138,1.0,0.0,13.22,1.42
138,1.0,0.0,15.34,3.54
138,1.0,0.0,14.72,1.92
138,2.0,0.0,12.3,0.0
138,2.0,0.0,12.8,0.0
138,2.0,0.0,12.3,0.0
264,1.0,0.0,41.99,9.69
138,1.0,0.0,13.56,2.26
138,1.0,0.0,15.96,2.66
138,2.0,0.0,12.3,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.38,3.08
138,2.0,0.0,22.8,0.0
138,2.0,0.0,3.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,45.38,9.08
138,1.0,0.0,42.5,7.08
132,2.0,0.0,28.3,0.0
138,1.0,0.0,15.0,2.2
138,1.0,0.0,17.76,2.96
132,1.0,0.0,67.76,8.84
138,1.0,0.0,18.36,3.06
138,2.0,0.0,3.3,0.0
138,1.0,0.0,35.3,5.88
138,1.0,0.0,15.34,3.54
138,1.0,0.0,14.65,1.35
138,1.0,0.0,13.56,2.26
138,2.0,0.0,19.3,0.0
138,2.0,0.0,35.42,0.0
138,1.0,0.0,13.56,2.26
138,1.0,0.0,19.12,3.82
138,1.0,0.0,36.15,7.23
132,1.0,0.0,44.8,8.0
138,1.0,0.0,34.1,5.68
138,1.0,0.0,14.63,1.33
138,1.0,0.0,17.6,2.3
132,1.0,0.0,20.0,2.2
132,2.0,0.0,11.8,0.0
138,1.0,0.0,14.38,2.08
138,2.0,0.0,11.8,0.0
138,1.0,0.0,38.3,6.38
138,1.0,0.0,17.25,3.45
138,1.0,0.0,15.3,0.0
138,1.0,0.0,42.46,5.54
132,1.0,0.0,61.56,10.26
132,1.0,0.0,61.11,9.36
138,1.0,0.0,16.56,2.76
138,2.0,0.0,12.8,0.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,52.7,8.78
132,1.0,0.0,29.1,5.8
138,1.0,0.0,22.49,5.19
138,1.0,0.0,35.3,5.88
138,1.0,0.0,17.16,2.86
138,1.0,0.0,17.16,2.86
138,2.0,0.0,17.8,0.0
138,1.0,0.0,31.92,6.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.76,2.96
138,1.0,0.0,14.75,2.95
138,1.0,0.0,15.96,2.66
138,1.0,0.0,14.76,2.46
138,1.0,0.0,42.1,3.8
138,1.0,0.0,45.5,7.58
132,2.0,0.0,19.8,0.0
138,1.0,0.0,31.62,6.32
132,1.0,0.0,30.36,5.06
1,2.0,0.0,126.55,0.0
132,1.0,0.0,76.6,17.68
138,1.0,0.0,14.15,2.35
138,1.0,0.0,14.76,2.46
138,2.0,0.0,13.3,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,14.8,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,15.3,0.0
138,1.0,0.0,40.55,6.75
138,1.0,0.0,15.38,3.08
138,1.0,0.0,19.12,3.82
138,1.0,0.0,15.38,3.08
138,1.0,0.0,17.29,3.99
138,1.0,0.0,31.42,4.0
138,1.0,0.0,27.42,1.0
132,1.0,0.0,64.92,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,13.56,2.26
138,1.0,0.0,14.72,1.92
138,1.0,0.0,15.36,2.56
138,1.0,0.0,26.76,4.46
138,1.0,0.0,15.96,2.66
138,1.0,2.75,61.17,8.0
132,2.0,0.0,17.8,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,38.11,5.81
132,1.0,0.0,24.0,4.0
138,1.0,0.0,17.76,2.96
132,1.0,0.0,69.92,0.0
138,1.0,0.0,38.3,5.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,20.0,2.7
138,1.0,0.0,20.3,3.0
138,1.0,0.0,17.3,2.0
138,1.0,0.0,17.8,4.0
138,1.0,0.0,15.36,2.56
234,1.0,2.75,55.06,11.01
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.8,1.5
138,1.0,0.0,21.36,3.56
138,1.0,0.0,17.76,2.96
138,1.0,0.0,14.8,2.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.96,3.16
138,1.0,0.0,14.08,1.28
138,1.0,0.0,18.5,3.7
138,1.0,0.0,37.1,6.18
138,1.0,0.0,37.7,6.28
138,1.0,0.0,18.95,3.15
132,1.0,0.0,76.1,12.68
138,1.0,0.0,16.3,3.0
138,1.0,0.0,15.95,2.65
138,1.0,0.0,23.79,5.49
138,1.0,0.0,19.56,3.26
76,1.0,0.0,25.8,0.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.36,3.06
138,1.0,0.0,14.15,1.85
138,1.0,0.0,16.8,1.0
138,1.0,0.0,16.8,3.0
132,1.0,0.0,76.1,12.68
138,2.0,0.0,21.3,0.0
138,1.0,0.0,13.56,2.26
138,1.0,0.0,38.31,6.06
145,1.0,0.0,29.64,6.84
181,1.0,0.0,62.16,10.36
138,2.0,0.0,14.3,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,19.8,2.0
138,2.0,0.0,20.3,0.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,14.8,0.0
138,1.0,0.0,18.96,3.16
132,1.0,0.0,76.1,12.68
138,1.0,0.0,17.0,1.7
138,1.0,0.0,21.96,3.66
138,1.0,0.0,17.16,2.86
159,1.0,0.0,62.42,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,18.59,4.29
138,2.0,0.0,35.42,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,30.36,5.06
138,1.0,0.0,21.96,3.66
138,1.0,0.0,16.3,1.5
138,2.0,0.0,13.8,0.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,44.9,7.48
138,1.0,0.0,16.3,1.5
138,1.0,0.0,17.16,2.86
138,1.0,0.0,17.88,3.58
138,1.0,0.0,17.16,2.86
138,1.0,0.0,19.75,3.95
138,1.0,0.0,18.96,3.16
132,2.0,0.0,41.8,0.0
138,1.0,0.0,17.3,0.0
132,1.0,0.0,76.1,12.68
138,1.0,0.0,17.6,2.3
138,1.0,0.0,16.56,2.76
138,1.0,0.0,18.36,3.06
138,1.0,0.0,22.88,4.58
138,1.0,0.0,15.87,2.07
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.3,2.0
138,1.0,0.0,15.96,2.66
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.94,4.14
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.76,2.96
138,1.0,0.0,18.36,3.06
132,1.0,0.0,35.3,11.0
138,1.0,0.0,14.8,1.0
138,2.0,0.0,15.8,0.0
138,1.0,0.0,14.76,2.46
132,1.0,0.0,27.3,2.0
132,1.0,0.0,76.1,12.68
138,1.0,0.0,20.76,3.46
138,1.0,0.0,42.65,6.78
138,1.0,0.0,15.38,3.08
138,1.0,0.0,17.16,2.86
132,1.0,0.0,75.65,11.78
138,1.0,0.0,15.96,2.66
138,1.0,0.0,19.56,3.26
138,1.0,0.0,17.76,2.96
138,1.0,0.0,33.36,5.56
138,1.0,0.0,36.92,5.0
138,1.0,0.0,21.62,4.32
138,1.0,0.0,15.96,2.66
132,1.0,0.0,28.3,6.5
138,2.0,0.0,12.8,0.0
138,1.0,0.0,16.44,2.14
138,1.0,0.0,13.56,2.26
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.8,2.0
138,2.0,0.0,13.8,0.0
138,1.0,0.0,42.9,5.6
138,1.0,0.0,17.76,2.96
138,1.0,0.0,16.3,1.0
132,2.0,0.0,32.8,0.0
138,1.0,0.0,15.96,2.66
138,2.0,0.0,12.8,0.0
132,1.0,0.0,24.96,4.16
138,1.0,0.0,17.76,2.96
138,2.0,0.0,16.3,0.0
138,1.0,0.0,37.0,8.58
132,1.0,0.0,94.75,18.95
132,1.0,0.0,43.53,3.78
132,1.0,0.0,39.96,6.66
138,1.0,0.0,14.3,2.0
138,1.0,0.0,26.42,0.0
132,1.0,0.0,42.3,2.0
132,1.0,0.0,21.36,3.56
132,2.0,0.0,23.8,0.0
138,2.0,0.0,13.8,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,17.15,2.85
138,1.0,0.0,12.8,0.0
132,2.0,0.0,6.12,0.0
138,1.0,0.0,38.72,5.8
132,1.0,0.0,70.7,11.78
132,2.0,0.0,18.8,0.0
132,1.0,0.0,42.0,7.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,31.81,2.89
132,1.0,0.0,56.62,11.32
138,1.0,0.0,15.5,2.7
138,1.0,0.0,32.24,7.44
138,2.0,0.0,11.3,0.0
138,1.0,0.0,15.96,2.66
132,1.0,0.0,62.76,10.46
138,2.0,0.0,25.3,0.0
138,1.0,0.0,40.2,9.28
132,1.0,0.0,62.88,12.58
132,1.0,0.0,17.64,0.84
132,1.0,0.0,44.76,7.46
138,1.0,0.0,14.16,2.36
138,1.0,0.0,17.25,3.45
264,1.0,0.0,43.3,3.0
138,2.0,0.0,28.42,0.0
138,1.0,0.0,27.96,2.54
132,1.0,0.0,70.0,11.08
138,1.0,0.0,40.7,6.78
138,2.0,0.0,10.8,0.0
1,1.0,0.0,100.05,0.0
132,2.0,0.0,58.92,0.0
138,2.0,0.0,27.42,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,31.7,5.28
138,2.0,0.0,16.3,0.0
138,2.0,0.0,14.3,0.0
138,1.0,0.0,16.0,3.2
138,1.0,0.0,37.7,6.28
138,2.0,0.0,15.3,0.0
132,1.0,0.0,59.16,9.86
132,2.0,0.0,42.3,0.0
138,1.0,0.0,33.65,6.73
138,1.0,0.0,17.88,3.58
132,3.0,0.0,48.3,0.0
138,1.0,0.0,12.3,0.0
138,1.0,0.0,14.76,2.46
138,2.0,0.0,13.8,0.0
138,1.0,0.0,34.7,5.78
132,1.0,0.0,70.7,11.78
