DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
226,2.0,0.0,10.8,0.0
226,1.0,0.0,12.88,2.58
37,1.0,0.0,8.16,1.36
144,1.0,2.75,32.46,5.41
186,1.0,2.75,39.0,0.0
57,2.0,0.0,10.3,0.0
216,1.0,0.0,12.36,2.06
130,2.0,0.0,15.3,0.0
122,1.0,0.0,12.36,2.06
82,2.0,0.0,9.3,0.0
147,1.0,0.0,40.3,0.0
264,1.0,0.0,8.19,1.89
226,1.0,0.0,10.38,2.08
260,2.0,0.0,9.3,0.0
167,2.0,0.0,11.8,0.0
83,2.0,0.0,5.8,0.0
80,1.0,0.0,19.56,3.26
264,1.0,0.0,15.37,0.07
129,2.0,0.0,9.8,0.0
134,2.0,0.0,59.8,0.0
173,2.0,0.0,11.8,0.0
82,1.0,0.0,8.3,1.0
223,2.0,0.0,12.3,0.0
180,1.0,0.0,27.96,4.66
116,1.0,0.0,98.96,22.84
68,1.0,2.75,54.66,9.11
173,1.0,0.0,14.16,2.36
260,2.0,0.0,9.3,0.0
82,2.0,0.0,4.8,0.0
220,1.0,0.0,71.06,11.84
129,2.0,0.0,6.8,0.0
129,1.0,0.0,12.96,2.16
148,1.0,2.75,26.55,0.0
171,2.0,0.0,22.8,0.0
126,1.0,0.0,14.25,2.0
83,2.0,0.0,7.8,0.0
173,2.0,0.0,21.3,0.0
265,2.0,0.0,39.8,0.0
42,1.0,0.0,12.96,2.16
15,1.0,0.0,12.42,0.12
41,2.0,0.0,7.8,0.0
43,2.0,0.0,8.3,0.0
129,2.0,0.0,13.3,0.0
7,2.0,0.0,9.3,0.0
249,2.0,2.75,20.55,0.0
25,2.0,0.0,4.8,0.0
127,2.0,0.0,29.8,0.0
169,2.0,0.0,18.8,0.0
48,1.0,2.75,36.31,7.26
260,1.0,0.0,12.8,2.0
42,2.0,0.0,10.3,0.0
41,2.0,0.0,10.3,0.0
198,2.0,0.0,13.3,0.0
80,1.0,0.0,8.5,1.7
107,1.0,2.75,27.06,4.51
138,2.0,0.0,15.3,0.0
13,1.0,2.75,38.55,0.0
112,1.0,0.0,8.85,1.05
173,1.0,0.0,28.3,5.0
138,2.0,0.0,11.3,0.0
83,1.0,0.0,7.3,2.0
82,1.0,0.0,20.3,0.0
218,1.0,0.0,14.8,0.0
127,2.0,0.0,16.3,0.0
179,1.0,0.0,14.76,2.46
247,2.0,0.0,11.3,0.0
74,2.0,0.0,11.8,0.0
224,2.0,2.75,31.55,0.0
198,2.0,0.0,12.8,0.0
244,1.0,0.0,15.0,0.0
36,2.0,0.0,12.8,0.0
65,2.0,0.0,25.3,0.0
116,2.0,0.0,4.8,0.0
263,2.0,2.75,23.05,0.0
241,1.0,0.0,15.8,0.0
112,2.0,0.0,7.8,0.0
256,1.0,0.0,9.95,1.65
265,2.0,0.0,51.05,0.0
28,1.0,0.0,11.62,2.32
230,1.0,2.75,25.05,3.0
237,2.0,2.75,19.05,0.0
74,1.0,0.0,9.96,1.66
42,2.0,0.0,11.8,0.0
136,2.0,0.0,7.8,0.0
140,1.0,2.75,14.43,1.88
223,2.0,0.0,5.3,0.0
171,2.0,0.0,18.3,0.0
42,2.0,0.0,6.8,0.0
138,1.0,0.0,12.3,0.0
83,2.0,0.0,39.8,0.0
258,1.0,0.0,37.0,2.0
161,1.0,2.75,22.86,3.81
220,1.0,0.0,20.3,1.0
132,1.0,0.0,70.7,11.78
246,1.0,2.75,31.86,5.31
82,2.0,0.0,8.8,0.0
129,2.0,0.0,9.8,0.0
249,1.0,2.75,35.55,0.0
152,1.0,0.0,7.8,0.0
134,2.0,0.0,29.3,0.0
163,1.0,2.75,26.55,2.0
82,2.0,0.0,9.3,0.0
129,1.0,0.0,9.49,2.19
132,1.0,0.0,17.8,0.0
202,2.0,0.0,16.8,0.0
82,1.0,0.0,10.56,1.76
226,2.0,0.0,13.3,0.0
7,2.0,0.0,12.8,0.0
7,2.0,0.0,3.8,0.0
166,1.0,0.0,7.55,1.25
152,2.0,0.0,4.8,0.0
181,1.0,0.0,11.3,0.0
260,1.0,0.0,7.8,1.0
36,1.0,0.0,17.8,0.0
56,1.0,0.0,11.0,2.2
138,2.0,0.0,17.8,0.0
163,2.0,2.75,26.05,0.0
50,2.0,2.75,18.05,0.0
159,1.0,0.0,8.3,0.0
74,1.0,0.0,33.8,3.0
90,2.0,0.0,2.8,0.0
157,1.0,0.0,15.96,2.66
79,1.0,2.75,37.86,6.31
170,1.0,2.75,24.05,1.0
151,1.0,0.0,13.5,2.7
173,3.0,0.0,4.8,0.0
173,2.0,0.0,14.8,0.0
74,1.0,0.0,8.82,0.02
75,2.0,0.0,8.3,0.0
132,1.0,0.0,83.92,25.0
166,2.0,0.0,8.3,0.0
230,1.0,2.75,25.55,3.0
108,1.0,0.0,7.8,0.0
74,2.0,0.0,8.8,0.0
41,2.0,0.0,7.3,0.0
161,1.0,2.75,20.46,3.41
138,2.0,0.0,12.3,0.0
140,1.0,2.75,49.44,9.89
163,1.0,2.75,30.06,5.01
56,1.0,0.0,11.3,0.0
132,2.0,0.0,17.3,0.0
223,1.0,0.0,20.0,0.0
130,2.0,0.0,16.3,0.0
140,1.0,2.75,10.55,0.0
263,1.0,2.75,11.45,1.9
125,1.0,2.75,41.55,5.0
82,2.0,0.0,6.8,0.0
235,1.0,0.0,18.8,0.0
237,1.0,2.75,13.26,2.21
75,1.0,0.0,5.38,1.08
207,1.0,0.0,12.3,0.0
138,1.0,0.0,25.42,1.0
152,2.0,0.0,8.3,0.0
163,1.0,2.75,23.55,4.0
83,1.0,0.0,9.8,0.0
138,1.0,0.0,13.8,3.0
71,1.0,0.0,20.0,0.0
74,2.0,0.0,3.8,0.0
45,2.0,2.75,35.05,0.0
138,2.0,0.0,33.92,0.0
237,1.0,2.75,10.55,0.0
48,2.0,2.75,23.05,0.0
179,1.0,0.0,25.8,1.0
102,1.0,0.0,26.48,2.23
82,1.0,0.0,9.96,1.66
129,1.0,0.0,12.36,2.06
129,2.0,0.0,8.8,0.0
129,1.0,0.0,6.36,1.06
159,2.0,0.0,11.8,0.0
75,1.0,0.0,9.95,1.65
83,2.0,0.0,19.3,0.0
98,1.0,0.0,29.8,0.0
36,2.0,0.0,26.3,0.0
75,1.0,0.0,10.3,1.0
234,2.0,2.75,16.05,0.0
116,2.0,0.0,9.3,0.0
74,1.0,0.0,12.74,2.94
162,1.0,2.75,15.06,3.01
141,2.0,2.75,13.55,0.0
132,1.0,0.0,68.92,10.0
164,1.0,2.75,31.26,5.21
162,1.0,2.75,32.61,5.11
74,2.0,0.0,6.8,0.0
42,1.0,0.0,5.8,0.0
189,1.0,0.0,8.84,2.04
189,2.0,0.0,9.3,0.0
173,2.0,0.0,9.8,0.0
129,1.0,0.0,9.36,1.56
83,2.0,0.0,3.3,0.0
129,2.0,0.0,9.3,0.0
48,1.0,2.75,26.45,4.4
142,1.0,2.75,24.06,4.01
138,2.0,0.0,13.8,0.0
1,3.0,0.0,97.25,0.0
42,2.0,0.0,5.8,0.0
233,2.0,2.75,28.05,0.0
264,1.0,0.0,48.36,8.06
83,2.0,0.0,18.3,0.0
138,2.0,0.0,14.3,0.0
238,1.0,2.75,14.55,1.0
142,2.0,2.75,35.55,0.0
53,1.0,0.0,10.3,0.0
241,2.0,0.0,12.3,0.0
42,1.0,0.0,7.0,0.2
28,1.0,0.0,9.49,2.19
174,1.0,0.0,24.51,3.76
145,1.0,0.0,9.51,1.26
75,2.0,0.0,3.3,0.0
260,1.0,0.0,17.16,2.86
173,2.0,0.0,9.8,0.0
92,2.0,0.0,12.8,0.0
164,1.0,2.75,32.46,5.41
179,1.0,0.0,7.3,0.0
69,2.0,0.0,8.3,0.0
80,1.0,0.0,45.3,0.0
133,2.0,0.0,25.3,0.0
159,1.0,0.0,11.76,1.96
129,1.0,0.0,12.95,2.15
33,1.0,0.0,25.38,5.08
9,2.0,0.0,25.3,0.0
132,1.0,0.0,40.8,1.0
65,1.0,0.0,22.56,3.76
36,1.0,0.0,12.36,2.06
193,1.0,0.0,22.56,3.76
116,1.0,0.0,12.36,2.06
244,2.0,0.0,4.8,0.0
243,2.0,0.0,7.3,0.0
47,1.0,0.0,17.8,4.0
83,2.0,0.0,5.8,0.0
83,1.0,0.0,7.56,1.26
28,2.0,0.0,25.3,0.0
114,1.0,2.75,24.66,4.11
116,2.0,0.0,6.3,0.0
95,1.0,0.0,36.3,1.0
112,1.0,0.0,7.25,1.45
198,1.0,0.0,28.56,4.76
225,2.0,0.0,12.3,0.0
261,1.0,2.75,35.55,1.0
181,1.0,0.0,30.6,2.8
7,1.0,0.0,6.3,1.0
7,2.0,0.0,30.3,0.0
48,2.0,2.75,26.55,0.0
137,1.0,2.75,27.66,4.61
126,2.0,0.0,10.3,0.0
179,1.0,0.0,8.76,1.46
112,2.0,0.0,7.8,0.0
113,1.0,2.75,25.26,4.21
37,4.0,0.0,3.8,0.0
37,2.0,0.0,3.8,0.0
116,2.0,0.0,5.3,0.0
42,2.0,0.0,7.8,0.0
37,1.0,0.0,12.36,2.06
107,2.0,2.75,18.05,0.0
80,1.0,0.0,11.4,2.6
19,1.0,0.0,43.55,7.25
129,1.0,0.0,7.33,0.03
189,2.0,0.0,8.3,0.0
260,2.0,0.0,7.3,0.0
264,1.0,0.0,16.8,3.5
252,1.0,0.0,15.96,2.66
74,2.0,0.0,5.8,0.0
132,1.0,0.0,18.3,0.0
137,1.0,2.75,25.05,1.0
42,2.0,0.0,17.8,0.0
37,2.0,0.0,27.8,0.0
129,2.0,0.0,9.8,0.0
129,2.0,0.0,10.3,0.0
226,2.0,0.0,11.8,0.0
173,1.0,0.0,32.89,7.59
70,2.0,0.0,10.8,0.0
7,2.0,0.0,6.8,0.0
14,2.0,0.0,16.3,0.0
36,2.0,0.0,19.8,0.0
162,1.0,2.75,36.06,6.01
232,1.0,2.75,43.05,5.0
41,2.0,0.0,6.8,0.0
45,1.0,2.75,24.66,4.11
263,1.0,2.75,36.55,3.0
56,2.0,0.0,13.3,0.0
82,2.0,0.0,8.3,0.0
215,2.0,0.0,30.3,0.0
7,2.0,0.0,20.3,0.0
83,1.0,0.0,5.3,0.0
127,2.0,0.0,16.8,0.0
36,1.0,0.0,8.5,1.7
17,1.0,0.0,13.3,1.0
82,2.0,0.0,7.3,0.0
70,2.0,0.0,9.8,0.0
256,1.0,0.0,11.0,2.2
256,1.0,0.0,13.56,2.26
112,3.0,0.0,7.8,0.0
112,2.0,0.0,7.8,0.0
255,1.0,0.0,8.76,1.46
106,1.0,0.0,24.36,4.06
145,2.0,0.0,14.8,0.0
129,2.0,0.0,5.8,0.0
209,1.0,2.75,34.51,7.96
37,1.0,2.75,55.05,5.0
80,1.0,0.0,20.16,3.36
129,2.0,0.0,5.8,0.0
173,2.0,0.0,9.8,0.0
80,1.0,0.0,54.36,9.06
89,1.0,0.0,33.35,5.55
85,1.0,0.0,8.75,1.45
83,2.0,0.0,7.8,0.0
92,2.0,0.0,22.8,0.0
7,2.0,0.0,5.3,0.0
223,2.0,0.0,7.3,0.0
7,1.0,0.0,7.56,1.26
138,1.0,0.0,31.59,7.29
56,1.0,0.0,14.69,3.39
92,2.0,0.0,17.3,0.0
56,1.0,0.0,10.56,1.76
7,2.0,0.0,10.8,0.0
106,1.0,0.0,30.36,5.06
112,1.0,0.0,8.15,1.35
37,2.0,0.0,8.8,0.0
22,1.0,0.0,37.3,1.0
130,2.0,0.0,5.3,0.0
129,2.0,0.0,7.3,0.0
56,2.0,0.0,10.8,0.0
173,2.0,0.0,6.8,0.0
225,1.0,0.0,21.0,1.0
255,1.0,0.0,16.56,2.76
14,1.0,0.0,78.0,7.7
198,2.0,0.0,15.3,0.0
112,1.0,0.0,16.3,0.0
33,1.0,0.0,24.36,4.06
82,1.0,0.0,10.56,1.76
131,1.0,0.0,36.96,6.16
97,4.0,0.0,30.0,0.0
255,1.0,0.0,80.01,0.01
80,2.0,0.0,6.3,0.0
7,1.0,0.0,18.59,4.29
226,2.0,0.0,9.8,0.0
160,2.0,0.0,10.8,0.0
92,2.0,0.0,23.3,0.0
82,1.0,0.0,14.76,2.46
61,2.0,0.0,12.3,0.0
239,1.0,2.75,46.9,9.35
226,2.0,0.0,10.3,0.0
114,1.0,2.75,26.55,3.0
260,2.0,0.0,10.8,0.0
260,2.0,0.0,8.8,0.0
179,1.0,0.0,15.3,1.5
79,1.0,2.75,45.66,7.61
225,2.0,0.0,13.3,0.0
138,2.0,0.0,29.3,0.0
82,2.0,0.0,5.8,0.0
25,1.0,0.0,34.92,5.82
139,2.0,0.0,25.8,0.0
82,1.0,0.0,8.84,2.04
82,2.0,0.0,27.8,0.0
198,2.0,0.0,24.8,0.0
129,2.0,0.0,12.3,0.0
121,2.0,0.0,26.3,0.0
74,1.0,0.0,70.92,0.0
82,2.0,0.0,8.8,0.0
260,2.0,0.0,6.8,0.0
75,1.0,0.0,34.3,3.0
65,2.0,0.0,27.8,0.0
255,1.0,0.0,15.96,2.66
157,1.0,0.0,15.3,4.0
57,2.0,0.0,10.3,0.0
179,1.0,0.0,18.36,3.06
92,2.0,0.0,25.3,0.0
130,2.0,0.0,27.8,0.0
74,1.0,0.0,9.35,1.55
75,2.0,0.0,7.3,0.0
74,1.0,0.0,8.8,2.0
236,1.0,2.75,14.45,2.4
129,2.0,0.0,23.3,0.0
223,2.0,0.0,13.8,0.0
145,1.0,0.0,40.38,8.08
68,1.0,2.75,28.26,4.71
225,1.0,0.0,20.9,3.48
107,1.0,2.75,22.26,3.71
80,1.0,0.0,66.0,11.0
173,2.0,0.0,8.8,0.0
173,2.0,0.0,9.8,0.0
141,1.0,2.75,12.55,0.0
82,2.0,0.0,7.8,0.0
258,1.0,0.0,30.3,0.0
82,2.0,0.0,7.8,0.0
138,1.0,0.0,13.0,1.7
186,1.0,2.75,30.65,5.1
173,2.0,0.0,8.8,0.0
226,2.0,0.0,13.3,0.0
129,1.0,0.0,11.16,1.86
17,2.0,2.75,39.05,0.0
56,2.0,0.0,14.3,0.0
129,2.0,0.0,5.8,0.0
198,1.0,0.0,11.76,1.96
255,1.0,0.0,14.16,2.36
229,1.0,2.75,27.06,4.51
79,1.0,2.75,29.44,5.89
151,1.0,2.75,44.01,7.01
173,2.0,0.0,6.8,0.0
7,1.0,0.0,6.96,1.16
56,2.0,0.0,15.8,0.0
129,2.0,0.0,6.3,0.0
42,3.0,0.0,12.3,0.0
179,2.0,0.0,17.3,0.0
82,2.0,0.0,13.3,0.0
53,2.0,0.0,17.8,0.0
256,1.0,0.0,25.09,5.79
234,1.0,2.75,28.26,4.71
220,2.0,0.0,10.3,0.0
80,1.0,0.0,9.96,1.66
37,1.0,0.0,18.74,2.44
68,2.0,2.75,31.55,0.0
116,2.0,0.0,13.8,0.0
56,1.0,0.0,9.75,1.95
171,2.0,0.0,23.3,0.0
102,2.0,0.0,35.8,0.0
41,2.0,0.0,6.8,0.0
244,2.0,0.0,11.3,0.0
129,2.0,0.0,7.3,0.0
260,1.0,0.0,8.75,1.45
129,1.0,0.0,7.88,1.58
168,2.0,0.0,8.3,0.0
238,1.0,2.75,9.55,0.0
229,1.0,2.75,17.46,2.91
25,1.0,0.0,35.0,0.0
82,2.0,0.0,11.8,0.0
129,2.0,0.0,7.3,0.0
152,1.0,0.0,7.3,1.0
200,2.0,0.0,26.8,0.0
80,1.0,0.0,50.0,10.0
137,2.0,2.75,15.55,0.0
70,2.0,0.0,12.3,0.0
145,2.0,0.0,4.3,0.0
220,2.0,0.0,13.6,0.0
42,2.0,0.0,4.8,0.0
74,1.0,0.0,9.12,1.82
79,1.0,2.75,21.55,2.0
37,1.0,0.0,12.36,2.06
169,2.0,0.0,10.3,0.0
47,2.0,0.0,13.3,0.0
262,1.0,2.75,19.26,3.21
173,2.0,0.0,7.8,0.0
132,1.0,0.0,58.42,0.0
95,2.0,0.0,12.3,0.0
228,1.0,0.0,24.36,4.06
82,3.0,0.0,30.8,0.0
75,2.0,0.0,11.3,0.0
42,1.0,0.0,7.56,1.26
243,2.0,0.0,15.8,0.0
49,1.0,0.0,15.96,2.66
37,1.0,0.0,16.62,3.32
37,1.0,0.0,15.3,2.0
86,3.0,0.0,67.3,0.0
86,2.0,0.0,67.3,0.0
256,2.0,0.0,8.8,0.0
265,1.0,2.75,76.92,0.0
241,1.0,0.0,10.3,0.0
263,1.0,2.75,15.06,2.51
254,2.0,0.0,27.3,0.0
217,2.0,0.0,5.3,0.0
174,1.0,0.0,38.92,2.0
138,1.0,0.0,20.76,3.46
7,2.0,0.0,12.8,0.0
38,1.0,0.0,32.16,5.36
219,2.0,0.0,18.8,0.0
255,1.0,0.0,5.76,0.96
95,4.0,0.0,27.8,0.0
72,1.0,0.0,26.8,1.0
86,1.0,0.0,43.0,0.0
80,1.0,0.0,52.3,0.0
145,2.0,0.0,9.8,0.0
255,1.0,0.0,9.8,1.0
108,2.0,0.0,27.3,0.0
97,1.0,0.0,6.95,1.15
82,3.0,0.0,4.3,0.0
236,1.0,2.75,36.3,7.25
82,2.0,0.0,7.8,0.0
244,2.0,0.0,9.8,0.0
37,1.0,0.0,12.96,2.16
173,2.0,0.0,12.8,0.0
265,1.0,0.0,53.8,0.0
236,2.0,2.75,13.55,0.0
68,2.0,2.75,37.05,0.0
80,1.0,0.0,10.3,0.0
82,1.0,0.0,21.96,3.66
55,1.0,0.0,69.8,0.0
264,1.0,0.0,22.5,2.2
161,1.0,2.75,16.86,2.81
223,2.0,0.0,18.3,0.0
112,1.0,0.0,11.76,1.96
17,2.0,0.0,39.3,0.0
17,3.0,0.0,39.3,0.0
17,2.0,0.0,39.3,0.0
226,2.0,0.0,29.3,0.0
42,1.0,0.0,12.8,0.0
128,1.0,0.0,21.36,3.56
53,1.0,0.0,25.3,1.0
68,1.0,2.75,60.8,10.13
132,2.0,0.0,44.8,0.0
70,1.0,0.0,12.3,0.0
129,2.0,0.0,8.3,0.0
130,2.0,0.0,32.8,0.0
82,2.0,0.0,8.8,0.0
196,2.0,0.0,9.8,0.0
25,1.0,0.0,24.53,2.23
200,2.0,0.0,14.8,0.0
92,2.0,0.0,20.3,0.0
127,2.0,0.0,4.8,0.0
193,1.0,0.0,4.56,0.76
74,2.0,0.0,14.3,0.0
238,2.0,2.75,16.55,0.0
237,2.0,2.75,12.05,0.0
129,1.0,0.0,9.0,1.2
45,2.0,2.75,35.55,0.0
244,2.0,0.0,9.3,0.0
7,2.0,0.0,4.8,0.0
260,2.0,0.0,9.3,0.0
42,2.0,0.0,5.3,0.0
263,1.0,2.75,10.51,0.96
255,1.0,0.0,9.35,1.55
80,1.0,0.0,11.15,1.85
140,1.0,2.75,26.45,4.4
140,2.0,2.75,19.05,0.0
244,2.0,0.0,16.3,0.0
145,2.0,0.0,17.8,0.0
238,2.0,2.75,12.55,0.0
165,2.0,0.0,19.8,0.0
260,2.0,0.0,6.3,0.0
124,1.0,0.0,52.1,6.8
122,1.0,0.0,13.8,0.0
211,1.0,2.75,24.66,4.11
129,2.0,0.0,5.3,0.0
107,2.0,2.75,43.67,0.0
113,1.0,2.75,19.05,0.0
232,1.0,2.75,28.81,3.76
83,2.0,0.0,9.8,0.0
9,2.0,0.0,10.8,0.0
80,1.0,0.0,9.3,0.0
197,2.0,0.0,11.3,0.0
237,1.0,2.75,13.26,2.21
43,2.0,2.75,12.05,0.0
207,1.0,0.0,14.8,0.0
75,2.0,0.0,7.3,0.0
237,1.0,2.75,18.06,3.01
169,2.0,0.0,9.3,0.0
42,1.0,0.0,20.0,0.0
138,2.0,0.0,20.3,0.0
198,2.0,0.0,24.8,0.0
236,1.0,2.75,25.86,4.31
138,1.0,0.0,36.35,6.05
159,2.0,0.0,13.3,0.0
132,1.0,0.0,29.75,5.95
82,1.0,0.0,12.36,2.06
163,1.0,2.75,36.31,7.26
168,2.0,0.0,15.8,0.0
263,2.0,2.75,22.05,0.0
138,1.0,0.0,42.4,8.48
237,2.0,2.75,10.05,0.0
239,1.0,2.75,27.66,4.61
154,2.0,0.0,61.8,0.0
57,2.0,0.0,10.8,0.0
166,1.0,0.0,8.83,0.03
82,2.0,0.0,28.3,0.0
129,2.0,0.0,14.3,0.0
129,2.0,0.0,6.8,0.0
239,1.0,2.75,23.45,3.9
223,1.0,0.0,18.96,3.16
116,1.0,0.0,9.12,1.82
75,1.0,0.0,10.3,0.0
87,1.0,2.75,32.45,5.4
129,2.0,0.0,7.8,0.0
119,3.0,0.0,39.3,0.0
119,2.0,0.0,39.3,0.0
238,1.0,0.0,11.8,1.5
82,2.0,0.0,8.8,0.0
166,1.0,0.0,7.3,2.0
128,1.0,0.0,16.8,0.0
137,1.0,2.75,19.05,0.0
129,1.0,0.0,10.8,1.0
265,2.0,0.0,25.3,0.0
127,1.0,0.0,7.3,2.5
75,2.0,0.0,7.8,0.0
247,2.0,0.0,12.3,0.0
28,1.0,0.0,9.75,1.95
100,1.0,2.75,26.55,2.0
42,2.0,0.0,11.3,0.0
138,1.0,0.0,13.8,0.0
167,2.0,0.0,34.92,0.0
56,1.0,0.0,14.75,2.45
42,2.0,0.0,3.8,0.0
41,2.0,0.0,6.3,0.0
41,2.0,0.0,6.3,0.0
74,2.0,0.0,7.3,0.0
226,2.0,0.0,10.8,0.0
152,2.0,0.0,5.3,0.0
260,1.0,0.0,9.35,1.55
169,1.0,0.0,14.75,0.0
41,2.0,0.0,4.8,0.0
243,2.0,0.0,5.8,0.0
68,2.0,2.75,18.05,0.0
69,2.0,0.0,13.3,0.0
138,1.0,0.0,28.5,5.7
157,1.0,0.0,17.15,2.85
244,1.0,0.0,6.96,1.16
42,2.0,0.0,15.8,0.0
173,1.0,0.0,19.56,3.26
95,1.0,0.0,6.96,1.16
56,2.0,0.0,8.3,0.0
129,2.0,0.0,14.8,0.0
41,2.0,0.0,5.8,0.0
106,1.0,0.0,25.0,0.0
260,1.0,0.0,13.56,2.26
70,1.0,0.0,12.8,1.0
260,2.0,0.0,16.3,0.0
260,2.0,0.0,6.3,0.0
173,2.0,0.0,9.3,0.0
173,2.0,0.0,6.8,0.0
83,2.0,0.0,38.3,0.0
82,2.0,0.0,16.8,0.0
129,2.0,0.0,8.3,0.0
129,2.0,0.0,4.8,0.0
75,1.0,0.0,5.3,0.0
244,2.0,0.0,16.3,0.0
129,2.0,0.0,12.3,0.0
173,2.0,0.0,6.8,0.0
226,1.0,0.0,12.36,2.06
129,2.0,0.0,12.8,0.0
82,2.0,0.0,5.3,0.0
116,1.0,0.0,5.8,0.0
173,2.0,0.0,7.3,0.0
74,2.0,0.0,5.3,0.0
138,1.0,0.0,16.64,3.84
112,2.0,0.0,17.8,0.0
157,1.0,0.0,14.16,2.36
56,2.0,0.0,8.8,0.0
129,2.0,0.0,7.8,0.0
145,2.0,0.0,17.3,0.0
68,1.0,2.75,36.66,6.11
226,2.0,0.0,7.3,0.0
132,1.0,0.0,70.7,11.78
68,1.0,2.75,26.55,2.0
74,2.0,2.75,23.05,0.0
112,1.0,0.0,10.8,0.0
83,2.0,0.0,7.3,0.0
161,1.0,2.75,15.63,0.08
129,2.0,0.0,10.3,0.0
236,1.0,2.75,10.06,2.01
246,2.0,2.75,20.55,0.0
141,1.0,2.75,14.55,1.0
41,2.0,0.0,12.8,0.0
161,2.0,2.75,17.55,0.0
239,1.0,2.75,27.05,4.5
42,2.0,0.0,6.8,0.0
197,1.0,0.0,59.92,0.0
223,2.0,0.0,5.8,0.0
173,2.0,0.0,16.8,0.0
223,2.0,0.0,17.8,0.0
151,2.0,0.0,9.8,0.0
68,1.0,2.75,32.45,5.4
152,1.0,0.0,12.0,0.0
4,1.0,0.0,29.0,0.0
42,1.0,0.0,6.6,0.8
162,1.0,2.75,20.46,3.41
143,1.0,2.75,24.21,3.16
244,2.0,0.0,5.8,0.0
197,1.0,0.0,51.92,0.0
145,2.0,0.0,6.3,0.0
170,1.0,2.75,15.05,0.0
137,1.0,2.75,19.55,0.0
166,2.0,0.0,14.8,0.0
75,1.0,0.0,17.0,2.2
213,2.0,0.0,22.3,0.0
134,1.0,0.0,59.42,0.0
129,2.0,0.0,4.3,0.0
164,1.0,2.75,21.06,3.51
74,2.0,0.0,10.3,0.0
140,1.0,2.75,17.55,2.0
163,2.0,2.75,18.05,0.0
41,1.0,0.0,9.3,1.0
170,1.0,0.0,27.0,0.0
179,1.0,0.0,9.12,1.82
75,2.0,0.0,7.8,0.0
48,1.0,2.75,16.05,1.0
129,2.0,0.0,6.8,0.0
141,1.0,2.75,23.55,0.0
254,1.0,0.0,46.42,0.0
168,2.0,0.0,10.8,0.0
61,1.0,0.0,20.0,0.0
197,1.0,0.0,28.63,0.0
36,2.0,0.0,21.8,0.0
217,2.0,0.0,18.3,0.0
173,2.0,0.0,11.3,0.0
129,2.0,0.0,8.3,0.0
179,1.0,0.0,16.8,0.0
138,2.0,0.0,27.92,0.0
145,2.0,0.0,11.3,0.0
243,2.0,0.0,15.8,0.0
48,1.0,2.75,27.37,6.32
75,1.0,0.0,5.3,0.0
234,1.0,2.75,23.46,3.91
145,2.0,0.0,3.3,0.0
61,1.0,0.0,51.8,0.0
236,1.0,2.75,15.69,3.14
162,1.0,2.75,30.55,3.5
197,1.0,0.0,47.42,0.0
53,2.0,0.0,11.8,0.0
239,1.0,2.75,22.41,3.41
236,1.0,2.75,12.55,1.0
238,2.0,0.0,10.8,0.0
75,2.0,0.0,6.3,0.0
209,1.0,0.0,61.92,0.0
74,2.0,0.0,26.8,0.0
223,2.0,0.0,13.8,0.0
75,2.0,0.0,7.8,0.0
161,1.0,2.75,18.65,3.1
197,1.0,0.0,48.92,0.0
197,1.0,0.0,51.42,0.0
137,2.0,2.75,18.55,0.0
237,1.0,2.75,16.26,2.71
161,1.0,2.75,22.55,2.0
74,1.0,0.0,5.76,0.96
75,1.0,0.0,8.3,1.0
236,2.0,2.75,12.55,0.0
138,1.0,0.0,47.16,7.86
100,2.0,2.75,50.67,0.0
246,1.0,2.75,28.05,4.0
198,1.0,0.0,16.8,2.0
50,1.0,2.75,21.55,2.0
161,1.0,2.75,24.66,4.11
75,1.0,0.0,10.38,2.08
152,2.0,0.0,9.3,0.0
219,1.0,0.0,23.3,0.0
140,1.0,2.75,22.86,3.81
244,2.0,0.0,8.8,0.0
197,1.0,0.0,42.8,0.0
233,1.0,2.75,17.05,0.0
75,1.0,0.0,9.36,1.56
246,1.0,2.75,28.26,4.71
43,1.0,0.0,6.0,1.2
242,1.0,0.0,23.0,0.0
240,1.0,0.0,76.3,0.0
95,1.0,0.0,8.19,1.89
197,1.0,0.0,70.42,0.0
126,1.0,0.0,6.3,0.0
140,1.0,2.75,22.86,3.81
130,2.0,0.0,10.8,0.0
258,1.0,0.0,15.36,2.56
151,2.0,0.0,9.3,0.0
166,2.0,0.0,5.3,0.0
223,2.0,0.0,6.8,0.0
143,2.0,2.75,16.05,0.0
179,2.0,0.0,28.8,0.0
151,2.0,0.0,9.3,0.0
207,1.0,0.0,12.8,0.0
43,1.0,0.0,12.96,2.16
43,1.0,0.0,10.14,2.34
237,1.0,2.75,18.06,3.01
75,2.0,0.0,6.8,0.0
166,2.0,0.0,8.8,0.0
75,1.0,0.0,10.56,1.76
244,2.0,0.0,4.8,0.0
233,1.0,2.75,19.55,0.0
188,1.0,0.0,33.0,0.0
116,2.0,0.0,9.3,0.0
69,2.0,0.0,12.8,0.0
42,1.0,0.0,15.0,0.0
161,1.0,2.75,16.86,2.81
41,2.0,0.0,6.8,0.0
75,2.0,0.0,7.3,0.0
41,1.0,0.0,11.15,1.85
75,1.0,0.0,9.36,1.56
169,2.0,0.0,18.8,0.0
33,1.0,0.0,25.0,0.0
236,1.0,2.75,12.06,2.01
74,1.0,0.0,5.3,0.0
166,2.0,0.0,10.8,0.0
48,1.0,2.75,24.55,2.0
