DOLocationID,total_amount,fare_amount,trip_distance,tip_amount
259,68.51,59.34,19.99,2.75
213,36.0,32.95,6.12,2.75
159,22.29,19.24,1.76,2.75
213,25.84,22.79,5.23,2.75
3,23.85,20.8,1.84,2.75
241,30.48,15.19,5.96,2.75
51,36.71,33.66,9.64,2.75
78,27.68,24.63,5.12,2.75
81,23.12,20.07,1.64,2.75
242,25.84,22.79,3.64,2.75
32,16.93,13.88,2.09,2.75
136,16.93,13.88,1.42,2.75
259,39.71,36.66,12.36,2.75
242,16.22,13.17,0.94,2.75
60,15.0,11.95,0.69,2.75
242,21.64,12.47,2.43,2.75
47,17.6,14.55,0.6,2.75
254,60.0,56.95,14.17,2.75
3,43.0,39.95,8.35,2.75
254,44.48,35.31,11.99,2.75
147,26.14,23.09,6.08,2.75
242,18.5,15.45,1.76,2.75
200,33.29,30.24,9.08,2.75
220,49.2,33.91,9.17,2.75
185,30.32,27.27,6.72,2.75
208,21.64,18.59,2.48,2.75
78,20.65,17.6,2.75,2.75
247,21.57,18.52,1.54,2.75
250,20.65,17.6,2.31,2.75
167,22.0,18.95,1.7,2.75
254,34.36,31.31,8.61,2.75
247,39.5,36.45,8.23,2.75
94,21.57,18.52,2.43,2.75
78,64.11,54.94,19.64,2.75
167,22.0,18.95,2.77,2.75
212,40.7,37.65,10.85,2.75
235,18.5,14.95,1.14,2.75
60,32.5,29.45,5.5,2.75
259,27.68,24.63,4.8,2.75
213,17.66,14.61,0.38,2.75
213,32.07,29.02,5.8,2.75
254,32.07,29.02,5.75,2.75
213,25.84,22.79,2.58,2.75
169,42.69,39.64,8.84,2.75
169,18.5,15.45,1.58,2.75
259,27.68,24.63,5.88,2.75
69,17.6,14.55,0.54,2.75
159,23.39,20.34,2.58,2.75
235,25.5,22.45,5.36,2.75
235,21.57,18.52,2.39,2.75
213,25.84,22.79,5.36,2.75
119,29.0,25.95,3.11,2.75
254,34.36,31.31,8.82,2.75
208,22.0,18.95,2.19,2.75
242,22.01,12.84,4.16,2.75
235,26.23,23.18,2.65,2.75
159,17.6,14.55,1.99,2.75
248,57.3,48.13,13.62,2.75
47,18.5,15.45,1.78,2.75
254,23.85,20.8,1.5,2.75
213,98.5,89.33,29.67,2.75
147,17.66,14.61,2.74,2.75
208,25.84,22.79,1.3,2.75
136,81.0,71.83,16.65,2.75
185,55.85,40.56,15.21,2.75
51,22.01,18.96,3.85,2.75
241,51.9,48.85,5.39,2.75
241,25.5,22.45,2.86,2.75
119,38.54,35.49,8.67,2.75
136,25.5,22.45,3.28,2.75
78,43.73,34.56,10.87,2.75
47,11.05,8.0,0.28,2.75
213,23.58,20.53,4.28,2.75
3,16.67,13.62,1.16,2.75
51,22.01,18.96,2.82,2.75
51,25.5,22.45,3.52,2.75
174,43.79,37.94,14.25,2.75
240,54.6,51.55,7.04,2.75
213,17.66,14.61,0.59,2.75
167,21.3,18.25,1.99,2.75
18,22.0,18.95,3.02,2.75
208,42.67,33.5,3.35,2.75
168,36.0,32.95,6.02,2.75
69,30.32,27.27,8.16,2.75
247,51.9,48.85,9.03,2.75
51,53.68,44.51,14.31,2.75
119,62.7,53.53,15.35,2.75
169,21.57,18.52,3.26,2.75
235,76.41,61.12,27.01,2.75
235,51.23,42.06,18.87,2.75
247,91.0,81.83,26.19,2.75
184,29.0,25.95,5.45,2.75
78,21.64,18.59,3.44,2.75
47,36.0,32.95,5.66,2.75
169,18.5,15.45,1.22,2.75
94,18.5,15.45,1.18,2.75
208,96.0,86.83,26.08,2.75
235,18.5,14.95,1.22,2.75
212,18.5,15.45,1.65,2.75
185,25.5,22.45,3.89,2.75
213,32.5,29.45,5.2,2.75
168,39.5,36.45,6.78,2.75
254,39.5,36.45,14.19,2.75
78,68.1,58.43,16.81,2.75
126,68.1,58.93,16.79,2.75
168,43.0,39.95,9.62,2.75
213,32.5,29.45,5.21,2.75
69,30.32,27.27,9.34,2.75
81,34.36,31.31,8.13,2.75
31,23.12,20.07,1.08,2.75
248,30.32,27.27,2.84,2.75
51,24.94,21.89,4.56,2.75
81,25.54,22.49,1.96,2.75
242,25.84,22.79,2.64,2.75
220,24.82,21.77,2.12,2.75
242,25.84,22.79,2.36,2.75
136,22.0,18.95,1.23,2.75
136,29.0,25.95,2.98,2.75
242,26.48,23.43,6.48,2.75
212,36.0,32.95,6.09,2.75
174,39.21,26.87,10.18,6.28
185,26.48,23.43,3.86,2.75
81,50.25,41.08,13.78,2.75
242,24.21,21.16,4.56,2.75
174,22.61,19.56,3.77,2.75
174,20.64,17.59,3.4,2.75
18,20.64,17.59,1.23,2.75
247,8.5,7.0,0.94,1.2
31,26.14,23.09,3.35,2.75
213,38.64,29.47,6.62,2.75
183,30.48,27.43,8.58,2.75
3,16.67,13.62,1.68,2.75
208,37.18,34.13,10.52,2.75
69,52.51,49.46,19.02,2.75
69,18.5,15.45,1.52,2.75
169,21.57,18.52,1.34,2.75
241,18.5,15.45,1.16,2.75
159,26.26,23.21,7.77,2.75
126,32.86,29.81,7.94,2.75
159,21.3,18.25,1.52,2.75
51,30.7,21.53,7.38,2.75
3,21.64,18.59,5.33,2.75
185,21.64,18.59,1.9,2.75
213,26.14,23.09,5.99,2.75
119,26.26,23.21,8.03,2.75
254,26.26,23.21,6.79,2.75
235,22.0,18.95,3.08,2.75
69,8.5,7.0,0.99,1.2
220,24.9,21.85,5.12,2.75
213,17.66,14.61,1.76,2.75
212,26.14,23.09,4.57,2.75
235,20.64,17.59,0.82,2.75
136,15.0,11.95,0.87,2.75
208,24.94,15.77,4.32,2.75
3,22.01,18.96,2.3,2.75
213,14.5,11.45,1.82,2.75
78,21.8,18.75,1.93,2.75
208,22.37,19.32,4.4,2.75
242,30.48,27.43,6.3,2.75
168,30.32,27.27,7.6,2.75
51,22.01,18.96,2.43,2.75
78,21.57,18.52,2.82,2.75
136,23.85,20.8,4.84,2.75
184,36.71,33.66,8.34,2.75
254,20.64,17.59,6.81,2.75
248,26.14,23.09,5.33,2.75
32,25.5,22.45,3.52,2.75
235,29.0,25.95,5.52,2.75
168,50.12,40.95,12.83,2.75
18,28.89,25.84,6.49,2.75
250,25.84,22.79,1.89,2.75
200,26.74,20.89,5.02,2.75
182,36.0,32.95,6.18,2.75
254,64.7,55.53,19.44,2.75
20,16.93,13.88,2.09,2.75
247,39.5,36.45,9.33,2.75
47,21.57,18.52,1.27,2.75
18,16.93,13.88,1.79,2.75
247,14.65,11.6,3.48,2.75
235,15.67,12.62,0.84,2.75
250,18.5,15.45,1.38,2.75
81,29.0,25.95,4.57,2.75
241,26.26,23.21,3.95,2.75
51,17.18,14.13,0.47,2.75
81,60.31,45.02,21.69,2.75
174,23.85,20.8,1.61,2.75
69,34.36,31.31,7.6,2.75
242,33.85,30.8,2.6,2.75
159,22.29,19.24,1.98,2.75
259,36.0,32.95,6.75,2.75
47,21.31,18.26,3.44,2.75
167,26.26,23.21,3.25,2.75
136,32.5,29.45,5.87,2.75
242,25.84,22.79,5.57,2.75
147,25.84,22.79,5.15,2.75
159,50.12,40.95,15.24,2.75
174,26.14,22.59,6.04,2.75
235,23.58,20.53,4.37,2.75
159,22.0,18.95,2.16,2.75
174,22.0,18.45,1.61,2.75
20,18.5,15.45,1.81,2.75
242,24.31,21.26,5.53,2.75
213,22.29,19.24,3.52,2.75
169,15.0,11.95,0.95,2.75
94,26.14,23.09,4.79,2.75
126,22.29,19.24,3.71,2.75
213,23.09,20.04,2.03,2.75
147,17.66,14.61,2.29,2.75
147,30.7,27.65,8.44,2.75
220,40.71,34.86,8.75,2.75
167,26.26,23.21,3.75,2.75
78,16.22,13.17,0.62,2.75
212,25.84,22.79,3.87,2.75
213,25.84,22.79,3.06,2.75
220,30.48,27.43,9.71,2.75
174,27.67,24.12,5.01,2.75
159,24.31,21.26,5.98,2.75
185,29.0,25.95,4.45,2.75
51,22.01,12.84,5.57,2.75
242,23.09,20.04,1.83,2.75
167,36.71,33.66,8.51,2.75
220,36.86,31.01,6.69,2.75
20,23.58,20.53,4.05,2.75
20,16.93,13.88,0.74,2.75
69,18.5,15.45,1.05,2.75
212,25.84,22.79,4.24,2.75
250,17.66,14.61,0.73,2.75
159,24.31,21.26,3.78,2.75
254,26.14,23.09,5.3,2.75
212,26.14,23.09,4.03,2.75
208,28.89,25.84,8.22,2.75
220,35.29,32.24,5.99,2.75
51,25.54,21.99,3.38,2.75
248,24.58,21.53,3.43,2.75
242,24.21,21.16,7.19,2.75
136,81.0,71.83,22.67,2.75
259,23.12,20.07,2.66,2.75
212,17.66,14.61,1.01,2.75
220,39.5,36.45,5.29,2.75
147,22.29,19.24,1.32,2.75
213,15.0,11.95,1.06,2.75
18,25.5,22.45,3.84,2.75
32,26.14,23.09,2.22,2.75
81,36.0,32.95,6.87,2.75
248,32.07,29.02,5.55,2.75
220,60.0,56.95,14.55,2.75
3,25.84,22.79,4.57,2.75
159,17.6,14.55,0.56,2.75
259,39.71,36.66,9.72,2.75
235,22.0,18.95,2.86,2.75
69,27.37,24.32,2.78,2.75
241,32.86,29.81,8.44,2.75
167,22.29,19.24,1.47,2.75
213,26.14,23.09,4.29,2.75
254,18.5,15.45,1.0,2.75
182,21.64,18.59,1.38,2.75
235,78.5,69.33,23.99,2.75
94,21.57,18.52,3.14,2.75
235,51.23,42.06,16.42,2.75
254,52.51,43.34,16.38,2.75
254,50.25,41.08,15.9,2.75
168,35.29,32.24,1.75,2.75
174,26.26,23.21,4.42,2.75
213,40.7,37.65,7.62,2.75
183,21.64,18.59,4.86,2.75
3,30.32,27.27,5.15,2.75
167,21.3,18.25,2.37,2.75
235,24.27,21.22,3.04,2.75
185,22.0,18.45,2.83,2.75
235,76.0,66.83,22.44,2.75
185,24.31,21.26,5.27,2.75
169,46.5,37.33,9.53,2.75
212,88.5,85.45,24.27,2.75
31,21.64,18.59,2.24,2.75
254,46.5,43.45,9.24,2.75
147,32.5,28.95,5.19,2.75
213,68.1,58.93,17.23,2.75
182,91.0,75.71,27.21,2.75
213,41.54,38.49,9.38,2.75
259,24.21,21.16,7.68,2.75
248,29.0,25.95,4.4,2.75
169,25.5,22.45,3.4,2.75
235,18.5,15.45,1.22,2.75
185,18.5,15.45,1.29,2.75
213,36.0,32.95,6.93,2.75
182,32.5,29.45,5.11,2.75
241,36.0,32.95,6.82,2.75
213,32.5,29.45,5.2,2.75
32,22.0,18.45,2.09,2.75
220,18.5,15.45,1.91,2.75
241,18.5,15.45,1.94,2.75
174,25.5,22.45,3.91,2.75
185,22.01,18.96,4.45,2.75
213,24.58,21.53,3.66,2.75
185,23.85,20.8,3.9,2.75
242,22.01,18.96,3.39,2.75
168,57.59,54.54,18.96,2.75
168,11.38,8.95,1.82,2.13
174,29.0,19.83,4.69,2.75
208,24.58,21.53,3.38,2.75
213,28.33,24.78,4.38,2.75
242,26.48,23.43,5.32,2.75
242,22.01,18.96,4.08,2.75
168,26.26,23.21,9.79,2.75
81,34.36,31.31,12.09,2.75
213,23.58,20.53,6.91,2.75
185,21.64,18.59,2.65,2.75
60,25.5,22.45,3.17,2.75
242,16.67,13.62,1.67,2.75
159,26.26,17.09,7.84,2.75
250,16.67,13.62,1.21,2.75
185,25.84,22.79,2.78,2.75
20,26.14,23.09,4.45,2.75
248,32.07,29.02,5.38,2.75
242,21.64,12.47,1.55,2.75
51,39.5,36.45,7.98,2.75
212,28.33,25.28,6.83,2.75
174,16.93,13.88,1.46,2.75
213,30.32,27.27,4.18,2.75
126,17.66,14.61,2.22,2.75
254,16.93,13.88,1.86,2.75
247,17.6,14.55,2.22,2.75
242,25.84,22.79,5.38,2.75
94,26.14,23.09,4.03,2.75
20,54.6,45.43,12.46,2.75
51,17.18,14.13,1.49,2.75
242,25.84,22.79,2.78,2.75
3,22.01,18.96,1.96,2.75
69,29.0,25.95,2.85,2.75
242,23.85,20.8,3.6,2.75
254,27.68,24.63,4.86,2.75
208,22.37,19.32,1.51,2.75
51,17.18,14.13,1.04,2.75
242,29.0,25.95,4.32,2.75
119,17.6,14.55,0.62,2.75
69,30.26,27.21,6.08,2.75
259,36.0,32.95,6.91,2.75
182,25.5,22.45,1.87,2.75
136,26.14,23.09,1.53,2.75
220,36.0,32.95,2.76,2.75
119,57.03,47.86,20.37,2.75
20,20.64,17.59,0.77,2.75
254,30.32,27.27,7.45,2.75
235,21.57,18.52,1.83,2.75
32,39.5,36.45,7.9,2.75
242,36.0,32.95,5.5,2.75
247,50.12,40.95,16.47,2.75
167,26.26,23.21,4.67,2.75
242,22.01,18.96,3.68,2.75
247,57.59,48.42,20.28,2.75
51,25.5,22.45,4.01,2.75
220,24.82,21.77,3.68,2.75
81,41.34,38.29,11.93,2.75
136,16.93,13.88,1.4,2.75
174,36.0,32.95,4.13,2.75
200,26.74,20.89,4.82,2.75
254,49.2,46.15,11.19,2.75
18,26.93,23.88,0.78,2.75
174,16.93,13.88,0.9,2.75
250,26.48,23.43,3.55,2.75
136,20.64,17.59,2.82,2.75
212,25.84,22.79,3.53,2.75
51,30.7,27.65,5.62,2.75
247,49.2,46.15,10.02,2.75
167,60.0,56.95,13.7,2.75
168,22.29,19.24,5.58,2.75
254,32.5,29.45,2.56,2.75
254,16.93,13.88,0.83,2.75
81,23.12,20.07,1.84,2.75
242,21.64,12.47,0.89,2.75
119,58.04,48.87,19.52,2.75
81,16.67,7.5,2.87,2.75
240,36.13,33.08,10.78,2.75
159,22.0,18.95,2.7,2.75
185,23.85,20.8,3.16,2.75
213,22.29,19.24,3.74,2.75
167,18.5,15.45,1.86,2.75
182,21.64,18.59,2.2,2.75
213,17.66,14.61,1.4,2.75
147,36.35,27.18,5.46,2.75
174,22.61,19.56,1.85,2.75
185,24.21,21.16,4.25,2.75
168,30.32,27.27,7.31,2.75
18,22.0,18.95,5.19,2.75
240,26.26,23.21,7.06,2.75
47,36.71,33.66,7.82,2.75
185,30.32,27.27,7.98,2.75
182,22.0,18.95,2.08,2.75
212,30.7,27.65,1.34,2.75
213,25.84,22.79,4.34,2.75
213,26.14,23.09,4.52,2.75
167,22.0,18.95,2.5,2.75
208,25.84,16.67,5.61,2.75
168,30.32,15.03,7.53,2.75
185,29.43,26.38,7.86,2.75
212,25.84,22.79,4.38,2.75
167,30.26,27.21,4.12,2.75
174,26.26,23.21,5.81,2.75
242,16.67,13.62,0.91,2.75
200,40.71,34.86,10.57,2.75
147,30.72,27.67,7.64,2.75
60,42.9,39.85,3.83,2.75
3,24.21,21.16,2.81,2.75
32,23.85,20.8,3.29,2.75
69,30.32,27.27,2.84,2.75
220,43.05,37.2,10.35,2.75
159,36.0,32.95,6.14,2.75
212,25.5,22.45,3.21,2.75
254,13.05,10.0,0.46,2.75
31,69.84,60.67,14.89,2.75
126,32.07,29.02,6.18,2.75
182,16.22,13.17,1.54,2.75
119,11.6,7.3,2.28,4.0
168,30.32,27.27,6.16,2.75
3,30.32,27.27,8.4,2.75
32,16.93,13.88,3.16,2.75
119,15.0,11.95,0.53,2.75
213,17.66,14.61,1.2,2.75
81,23.85,20.8,2.58,2.75
259,24.21,21.16,6.93,2.75
32,23.85,20.8,3.39,2.75
174,32.99,27.14,10.3,2.75
247,34.36,31.31,9.75,2.75
248,25.84,22.79,3.17,2.75
259,24.21,21.16,5.51,2.75
81,39.71,36.66,11.3,2.75
185,21.64,18.59,2.23,2.75
235,23.58,20.53,6.09,2.75
69,22.29,19.24,3.22,2.75
3,70.8,61.63,19.19,2.75
174,26.26,23.21,3.72,2.75
167,32.5,29.45,0.65,2.75
254,23.12,20.07,0.99,2.75
213,39.5,36.45,6.95,2.75
248,34.82,31.77,8.05,2.75
200,22.61,19.56,6.11,2.75
212,17.66,14.61,0.95,2.75
168,27.37,18.2,4.43,2.75
18,16.93,13.88,2.16,2.75
167,21.3,18.25,1.98,2.75
119,17.6,14.55,0.42,2.75
247,26.26,23.21,4.52,2.75
32,37.51,34.46,11.96,2.75
51,32.5,29.45,5.39,2.75
78,15.67,12.62,0.37,2.75
213,32.08,29.03,7.15,2.75
220,29.24,26.19,7.84,2.75
159,30.32,27.27,7.18,2.75
159,36.0,32.95,6.24,2.75
51,22.01,18.96,3.07,2.75
250,36.0,32.95,8.78,2.75
185,43.73,34.56,11.92,2.75
235,24.27,21.22,4.14,2.75
213,25.84,22.79,2.55,2.75
182,29.0,25.95,2.69,2.75
247,33.06,23.89,8.24,2.75
168,29.0,25.95,3.17,2.75
147,15.0,11.95,0.63,2.75
254,36.26,33.21,0.01,2.75
119,62.7,53.53,15.8,2.75
200,63.47,52.05,23.02,5.0
119,76.41,67.24,26.27,2.75
254,81.0,77.95,21.36,2.75
32,15.0,11.95,0.74,2.75
208,21.64,18.59,4.55,2.75
136,32.5,29.45,5.4,2.75
81,49.2,46.15,10.67,2.75
242,26.22,21.92,8.35,4.0
235,49.2,46.15,0.07,2.75
250,29.0,25.95,4.14,2.75
78,22.0,18.95,2.63,2.75
174,15.0,11.95,0.76,2.75
169,20.64,17.59,1.25,2.75
136,18.5,15.45,2.14,2.75
241,78.5,69.33,21.95,2.75
78,22.0,18.95,2.14,2.75
18,29.0,25.95,4.06,2.75
168,25.5,22.45,3.7,2.75
174,43.0,39.95,10.2,2.75
235,18.5,15.45,1.22,2.75
213,36.0,32.95,6.84,2.75
208,25.5,22.45,3.78,2.75
169,15.0,11.95,0.86,2.75
126,30.7,27.65,6.96,2.75
69,46.5,37.33,9.41,2.75
136,29.0,25.95,3.0,2.75
168,57.59,54.54,16.7,2.75
242,25.84,22.79,3.37,2.75
159,30.32,27.27,4.9,2.75
168,35.88,26.71,8.25,2.75
174,27.67,24.62,3.68,2.75
182,31.48,28.43,5.9,2.75
174,63.86,54.69,25.71,2.75
220,31.17,28.12,6.34,2.75
235,24.27,21.22,2.87,2.75
254,30.54,27.49,5.99,2.75
182,47.16,37.99,12.53,2.75
242,22.01,18.96,3.7,2.75
250,16.67,13.62,1.2,2.75
242,29.0,25.95,4.17,2.75
242,22.01,18.96,4.83,2.75
259,36.0,32.95,6.34,2.75
126,23.58,20.53,7.49,2.75
159,36.71,33.66,8.56,2.75
78,24.27,21.22,4.53,2.75
51,60.0,56.95,13.98,2.75
241,22.0,18.95,2.59,2.75
174,26.23,20.38,8.6,2.75
242,22.01,12.84,4.17,2.75
242,22.01,12.84,3.82,2.75
119,26.26,23.21,4.72,2.75
119,26.26,23.21,1.52,2.75
235,26.48,23.43,4.6,2.75
159,21.3,18.25,1.57,2.75
220,29.24,26.19,6.51,2.75
126,61.03,57.98,16.37,2.75
69,22.29,19.24,4.6,2.75
259,27.91,24.86,4.98,2.75
185,16.67,13.62,1.75,2.75
47,23.39,20.34,2.98,2.75
174,27.67,24.62,3.82,2.75
136,23.85,20.8,4.81,2.75
3,30.48,27.43,5.97,2.75
259,39.71,36.66,10.28,2.75
242,15.0,11.95,0.73,2.75
159,17.6,14.55,1.56,2.75
220,18.5,15.45,1.48,2.75
247,30.32,21.15,9.41,2.75
174,26.14,23.09,4.6,2.75
208,30.32,27.27,10.4,2.75
213,22.29,19.24,2.85,2.75
136,23.12,20.07,4.99,2.75
220,22.61,19.56,2.1,2.75
183,37.74,34.69,8.15,2.75
51,26.81,23.76,6.75,2.75
208,14.5,11.45,1.15,2.75
3,21.64,18.59,2.24,2.75
242,16.67,13.62,0.86,2.75
242,23.85,20.8,3.07,2.75
254,24.9,21.85,3.47,2.75
58,54.46,45.29,15.02,2.75
208,22.01,18.96,3.49,2.75
220,36.0,32.95,3.59,2.75
174,22.61,19.56,1.32,2.75
254,23.12,20.07,0.97,2.75
241,15.0,11.95,0.7,2.75
18,22.0,18.95,3.08,2.75
167,73.5,64.33,19.82,2.75
250,27.13,24.08,6.34,2.75
168,26.26,23.21,6.52,2.75
235,21.57,18.52,3.68,2.75
69,26.26,23.21,3.19,2.75
51,26.81,23.76,3.94,2.75
3,60.31,45.02,33.23,2.75
208,35.84,32.79,2.44,2.75
250,18.5,15.45,1.41,2.75
51,17.18,14.13,1.05,2.75
235,21.57,18.52,2.81,2.75
147,26.6,23.55,2.94,2.75
47,21.31,18.26,3.43,2.75
242,29.0,25.95,4.45,2.75
47,15.67,12.62,0.63,2.75
51,54.6,45.43,12.41,2.75
167,29.45,26.4,5.47,2.75
167,14.97,12.59,2.95,1.58
235,32.69,29.64,13.18,2.75
254,23.85,20.8,4.28,2.75
159,36.71,33.66,8.98,2.75
254,34.36,31.31,10.85,2.75
3,30.4,24.39,7.28,5.71
174,20.64,17.59,5.35,2.75
248,20.65,17.6,1.34,2.75
182,15.0,11.95,0.46,2.75
119,18.5,15.45,1.54,2.75
247,30.32,27.27,4.19,2.75
147,23.58,20.53,1.9,2.75
159,18.5,15.45,1.28,2.75
168,30.32,27.27,6.33,2.75
32,22.61,19.56,5.6,2.75
169,15.67,12.62,0.63,2.75
174,22.61,19.56,4.03,2.75
78,24.27,20.72,4.21,2.75
136,36.0,32.95,6.21,2.75
78,37.9,28.73,10.97,2.75
168,21.3,18.25,1.29,2.75
169,21.31,18.26,3.32,2.75
182,21.64,18.59,2.1,2.75
220,15.93,12.88,2.58,2.75
182,22.62,19.57,5.0,2.75
46,54.6,51.55,13.64,2.75
119,15.0,11.95,0.78,2.75
247,17.6,14.55,1.38,2.75
182,96.0,92.95,25.32,2.75
213,15.0,11.45,3.22,2.75
119,24.31,15.14,5.54,2.75
185,32.5,29.45,4.41,2.75
242,24.21,21.16,4.74,2.75
235,39.5,36.45,5.64,2.75
159,24.31,21.26,2.53,2.75
235,21.57,18.52,2.17,2.75
247,21.57,18.52,2.17,2.75
250,29.0,25.95,3.49,2.75
208,25.5,22.45,3.31,2.75
3,16.67,13.62,1.36,2.75
20,20.64,17.59,0.4,2.75
46,109.5,100.33,37.01,2.75
174,29.0,25.95,4.94,2.75
213,17.66,14.61,1.03,2.75
167,21.57,18.52,1.83,2.75
248,16.22,13.17,1.32,2.75
94,26.48,23.43,3.98,2.75
69,46.5,43.45,9.27,2.75
183,24.21,21.16,3.77,2.75
47,21.57,18.52,1.94,2.75
167,20.65,17.6,3.75,2.75
208,21.64,18.59,1.92,2.75
259,24.21,21.16,3.28,2.75
51,22.01,18.96,2.47,2.75
242,26.48,23.43,15.98,2.75
250,17.66,14.61,1.45,2.75
185,21.64,18.59,2.61,2.75
3,16.67,13.62,1.69,2.75
147,25.84,22.79,5.02,2.75
51,32.5,29.45,2.99,2.75
69,50.12,40.95,20.83,2.75
213,17.66,14.61,1.22,2.75
159,30.32,21.15,12.59,2.75
254,26.26,23.21,6.52,2.75
3,30.32,21.15,5.59,2.75
174,16.93,13.88,2.26,2.75
208,41.29,38.24,9.33,2.75
185,22.01,18.96,3.68,2.75
208,25.84,22.79,3.54,2.75
248,40.7,31.53,10.09,2.75
51,44.27,41.22,13.71,2.75
208,30.26,27.21,8.8,2.75
69,26.26,23.21,3.91,2.75
78,96.0,69.45,33.58,2.75
213,18.5,14.95,1.55,2.75
212,71.69,62.52,23.55,2.75
51,22.01,18.96,2.46,2.75
69,22.29,19.24,3.33,2.75
3,23.85,20.8,1.89,2.75
247,91.0,81.83,32.04,2.75
81,23.12,20.07,3.35,2.75
200,49.05,46.0,15.7,2.75
81,43.83,40.78,12.77,2.75
240,32.5,29.45,4.28,2.75
241,30.48,27.43,5.44,2.75
59,58.13,48.96,21.22,2.75
168,25.5,22.45,3.03,2.75
136,26.48,23.43,6.02,2.75
182,16.22,13.17,1.48,2.75
242,35.28,29.43,20.22,2.75
168,35.88,26.71,7.14,2.75
213,22.29,19.24,3.25,2.75
136,16.93,13.88,2.1,2.75
119,50.12,40.95,14.77,2.75
47,32.69,29.64,6.26,2.75
119,62.7,53.53,15.65,2.75
78,27.91,24.86,4.08,2.75
235,17.6,14.55,2.66,2.75
81,62.87,53.7,17.74,2.75
51,36.71,33.66,11.75,2.75
168,18.5,15.45,2.03,2.75
167,21.3,18.25,2.2,2.75
208,69.87,60.7,16.81,2.75
250,24.31,21.26,5.38,2.75
174,29.0,25.95,4.23,2.75
78,25.5,22.45,3.15,2.75
235,46.5,43.45,7.87,2.75
182,18.5,15.45,1.68,2.75
241,15.0,11.95,0.83,2.75
51,22.01,18.96,4.98,2.75
69,24.31,21.26,7.11,2.75
78,29.26,26.21,3.6,2.75
94,18.5,15.45,1.21,2.75
81,24.21,21.16,9.13,2.75
169,29.0,25.95,4.56,2.75
32,16.67,13.62,0.94,2.75
235,32.5,29.45,4.99,2.75
136,32.5,29.45,5.31,2.75
235,18.5,15.45,1.19,2.75
69,50.12,40.95,20.91,2.75
235,22.0,18.95,2.94,2.75
247,18.5,15.45,0.68,2.75
94,15.0,11.95,0.74,2.75
235,25.5,22.45,3.17,2.75
250,32.5,29.45,3.86,2.75
136,83.5,74.33,23.74,2.75
168,25.5,22.45,3.06,2.75
241,59.45,50.28,19.56,2.75
259,34.36,31.31,8.21,2.75
213,30.7,27.65,6.35,2.75
69,46.5,43.45,8.98,2.75
174,70.8,67.75,21.8,2.75
250,29.24,26.19,8.53,2.75
242,25.84,22.79,5.73,2.75
208,30.54,27.49,6.58,2.75
69,34.36,12.95,9.78,2.75
242,30.32,27.27,8.44,2.75
235,15.67,12.62,2.38,2.75
119,87.59,78.42,25.43,2.75
242,25.84,22.79,2.68,2.75
242,25.84,22.79,4.23,2.75
208,52.51,43.34,16.91,2.75
182,23.09,20.04,2.48,2.75
174,26.26,23.21,5.09,2.75
147,23.58,20.53,3.7,2.75
81,61.91,52.74,15.41,2.75
169,26.48,17.31,3.95,2.75
31,25.84,22.79,5.49,2.75
47,26.42,23.37,5.42,2.75
159,23.39,20.34,2.2,2.75
254,23.12,20.07,1.32,2.75
242,29.0,25.95,4.5,2.75
126,32.86,29.81,7.85,2.75
51,32.07,29.02,6.71,2.75
126,17.66,14.11,2.41,2.75
46,38.94,35.89,11.33,2.75
78,31.48,28.43,5.96,2.75
167,22.0,18.95,1.41,2.75
69,17.6,14.55,0.79,2.75
235,25.5,22.45,3.29,2.75
174,20.64,17.59,5.16,2.75
169,20.64,17.59,4.58,2.75
168,50.12,40.95,11.63,2.75
126,25.84,22.79,5.33,2.75
169,20.64,17.59,4.46,2.75
174,26.14,23.09,4.76,2.75
69,50.12,40.95,16.5,2.75
159,40.9,31.73,12.9,2.75
220,32.5,29.45,5.75,2.75
185,18.5,15.45,0.94,2.75
60,16.22,13.17,2.73,2.75
20,18.5,15.45,2.44,2.75
60,24.31,21.26,3.97,2.75
208,22.0,18.95,2.35,2.75
159,15.0,11.95,0.86,2.75
81,16.67,13.62,1.6,2.75
47,30.32,27.27,4.21,2.75
32,52.51,49.46,14.64,2.75
32,26.26,23.21,8.9,2.75
254,27.68,24.63,5.02,2.75
250,17.66,14.61,2.67,2.75
20,26.23,23.18,6.57,2.75
242,22.01,18.46,3.85,2.75
46,36.71,33.16,13.23,2.75
242,54.46,45.29,16.15,2.75
182,24.31,21.26,3.78,2.75
94,26.23,23.18,2.96,2.75
168,27.37,18.2,3.19,2.75
51,22.01,18.96,2.41,2.75
242,44.27,41.22,10.58,2.75
242,25.84,22.79,3.17,2.75
185,16.67,13.62,1.01,2.75
248,16.22,13.17,0.74,2.75
184,13.05,10.0,0.77,2.75
247,50.12,40.95,15.97,2.75
167,34.36,31.31,6.69,2.75
250,21.8,18.75,3.8,2.75
254,32.07,22.9,6.07,2.75
174,27.67,24.62,3.34,2.75
254,47.51,38.34,14.95,2.75
51,30.7,27.65,5.72,2.75
168,50.12,41.31,12.57,2.75
168,30.32,27.27,7.42,2.75
254,34.36,31.31,7.37,2.75
174,23.85,20.3,4.21,2.75
18,16.93,13.38,1.84,2.75
51,22.01,18.96,2.04,2.75
81,23.12,20.07,1.8,2.75
213,36.0,32.95,5.27,2.75
169,31.57,28.52,3.34,2.75
213,17.66,8.49,2.65,2.75
241,29.24,26.19,5.36,2.75
