DOLocationID,total_amount,fare_amount,trip_distance,tip_amount
132,23.16,18.5,6.38,3.86
132,73.65,52.0,20.14,14.73
138,42.5,29.5,10.59,6.08
138,35.3,22.5,7.05,5.88
138,31.1,19.0,6.11,5.18
138,37.07,23.0,6.1,6.15
132,63.92,52.0,19.8,5.0
138,32.3,20.0,6.22,5.38
138,38.9,25.5,7.74,6.48
132,70.7,52.0,18.26,11.78
138,12.3,10.5,3.0,1.0
132,63.36,52.0,16.83,10.56
132,21.96,17.5,5.68,3.66
132,20.47,17.0,5.4,2.67
132,70.7,52.0,18.07,11.78
132,72.05,52.0,18.16,11.68
132,55.26,48.16,15.36,4.85
132,66.3,56.0,15.18,10.0
132,73.65,52.0,18.11,14.73
132,29.12,22.0,7.42,5.82
132,63.02,53.5,18.9,8.22
132,27.96,22.0,7.43,4.66
132,32.85,24.0,7.6,7.55
138,28.5,21.5,7.72,5.7
132,27.35,22.0,7.4,4.55
138,14.8,12.0,3.83,2.0
132,70.7,52.0,19.53,11.78
132,52.25,41.0,15.23,10.45
138,43.11,33.5,11.24,6.86
138,6.13,0.0,9.6,0.01
132,68.92,52.0,17.59,10.0
1,106.8,89.0,24.2,17.8
138,16.55,13.0,4.0,2.75
264,85.38,68.0,0.02,17.08
132,44.91,35.0,11.36,7.16
138,37.1,24.0,8.15,6.18
138,39.75,31.0,10.86,7.95
138,38.3,25.0,7.88,6.38
138,32.87,20.5,6.9,5.45
138,41.5,25.0,8.29,9.58
1,107.4,80.0,29.03,10.1
138,18.96,15.0,4.45,3.16
138,14.16,11.0,3.18,2.36
132,70.7,52.0,16.24,11.78
132,45.51,35.5,11.54,7.26
138,18.36,14.5,3.51,3.06
138,26.15,21.0,7.3,4.35
138,32.76,26.5,8.94,5.46
138,36.95,30.0,10.3,6.15
138,45.42,33.5,11.4,5.0
138,14.8,12.0,3.5,2.0
138,43.65,28.0,8.29,8.73
132,110.6,71.5,27.14,18.43
138,37.1,24.0,7.95,6.18
138,15.96,12.5,3.44,2.66
132,54.36,44.5,13.91,9.06
1,96.5,79.5,23.68,1.0
138,30.47,18.5,6.1,5.05
132,70.7,52.0,18.49,11.78
138,15.36,12.0,3.28,2.56
138,36.96,30.0,10.45,6.16
138,14.69,10.5,3.11,3.39
138,38.3,25.0,7.48,6.38
138,29.9,18.0,5.95,4.98
132,54.23,48.5,16.93,4.93
138,41.3,27.5,9.29,6.88
138,34.67,22.0,6.9,5.75
138,13.3,11.5,3.14,1.0
138,37.88,29.5,10.32,7.58
138,41.76,34.0,11.86,6.96
132,39.96,33.0,8.87,6.66
132,65.92,52.0,17.92,7.0
138,40.71,31.5,10.72,6.46
132,73.25,52.5,18.69,11.88
138,15.36,12.0,3.29,2.56
132,65.16,53.5,18.32,10.86
132,55.38,43.5,15.76,11.08
132,72.0,52.0,18.26,19.2
138,37.88,29.5,10.2,7.58
138,38.3,25.0,8.05,6.38
132,47.91,37.5,11.75,7.66
138,39.92,28.0,8.23,5.0
138,16.62,12.5,3.37,3.32
138,40.07,26.5,8.2,6.65
132,53.31,42.0,12.95,8.56
138,17.88,13.5,3.38,3.58
132,69.5,51.0,18.42,11.58
132,87.96,72.5,27.58,14.66
138,44.3,42.5,14.35,1.0
138,35.1,31.0,10.31,3.3
138,37.1,24.0,7.27,6.18
138,18.36,14.5,4.46,3.06
132,44.12,35.0,8.71,8.82
138,38.3,25.0,7.51,6.38
138,19.75,15.0,3.34,3.95
138,35.52,21.5,7.55,7.1
138,16.3,14.0,3.04,1.5
1,94.25,53.5,18.01,15.38
138,37.7,24.5,6.92,6.28
1,116.31,79.0,20.22,23.26
138,20.76,16.5,3.93,3.46
138,63.44,48.0,17.01,14.64
138,17.88,13.5,3.51,3.58
138,14.31,13.5,3.8,0.01
138,32.87,20.5,6.5,5.45
138,17.16,13.5,3.59,2.86
138,39.36,32.0,10.67,6.56
138,32.9,20.5,6.77,5.48
138,14.63,12.5,3.62,1.33
138,14.8,12.5,2.67,1.0
138,12.8,10.5,2.92,1.0
138,17.8,14.5,3.66,2.0
138,16.3,11.0,3.1,4.0
138,15.8,12.5,3.54,2.0
138,34.56,27.5,9.9,5.76
132,70.7,52.0,18.37,11.78
138,41.3,27.0,8.36,6.88
138,15.96,12.0,3.2,2.66
138,48.47,33.5,8.9,8.05
138,34.42,22.5,6.72,5.0
138,27.3,21.5,7.06,5.0
138,15.36,12.0,3.83,2.56
132,28.56,23.0,7.86,4.76
138,43.12,35.0,11.89,5.37
138,40.47,33.5,10.6,6.17
138,36.92,27.0,8.22,3.0
138,29.12,22.5,7.45,5.82
138,15.36,12.0,3.17,2.56
138,36.36,29.5,10.18,6.06
132,44.16,36.0,12.22,7.36
138,33.5,21.0,6.28,5.58
138,15.34,11.0,3.1,3.54
138,16.0,12.0,3.1,3.2
132,20.0,16.5,5.46,2.7
132,47.76,39.0,13.75,7.96
138,35.87,23.0,7.1,5.95
132,89.31,72.0,27.23,14.56
138,34.28,20.5,6.11,6.86
138,38.9,23.0,7.09,8.98
138,51.0,40.0,11.28,10.2
138,27.3,23.0,4.21,4.0
138,21.96,17.5,5.57,3.66
138,38.9,25.5,7.98,6.48
138,31.7,19.5,6.23,5.28
138,49.11,38.5,12.09,7.86
138,40.2,24.0,7.38,9.28
138,42.05,26.5,8.06,6.68
138,41.3,27.5,7.94,6.88
138,34.42,22.5,7.6,5.0
138,15.96,12.5,3.42,2.66
138,33.92,24.0,8.27,3.0
138,14.16,11.0,3.29,2.36
132,48.36,40.0,0.01,8.06
138,38.27,25.0,7.5,6.35
138,12.96,10.0,2.89,2.16
138,28.56,23.0,6.66,4.76
138,26.76,21.5,7.23,4.46
132,70.03,52.0,18.41,11.11
138,14.3,12.5,3.54,1.0
132,42.36,35.0,9.15,7.06
138,36.42,25.5,7.96,4.0
138,23.16,18.5,5.51,3.86
138,16.56,13.0,3.6,2.76
132,70.67,52.0,18.9,11.75
138,14.75,11.0,3.34,2.95
138,12.36,9.5,2.84,2.06
138,39.8,32.0,11.04,7.0
138,38.91,30.0,9.94,6.16
138,45.47,31.0,10.8,7.55
138,24.36,19.5,5.61,4.06
138,17.76,14.0,4.13,2.96
132,70.67,52.0,18.1,11.75
138,16.56,13.0,3.57,2.76
138,15.96,12.5,3.14,2.66
138,38.9,25.5,7.79,6.48
138,13.56,10.5,2.94,2.26
138,17.29,12.5,3.19,3.99
138,14.16,11.0,2.22,2.36
138,44.9,30.5,8.23,7.48
138,40.42,27.5,6.95,5.0
138,14.76,10.5,2.87,2.46
138,34.42,21.5,6.07,5.0
132,52.56,42.0,11.52,8.76
138,38.9,24.5,7.34,6.48
138,16.56,12.0,3.56,2.76
138,25.07,20.0,6.57,3.27
138,75.96,61.5,22.9,12.66
132,62.4,52.0,12.1,10.4
138,17.6,13.5,3.84,2.3
138,18.36,13.5,4.0,3.06
132,51.8,45.0,14.62,5.0
138,17.16,12.5,3.35,2.86
138,20.8,17.0,4.67,2.0
138,15.36,11.0,2.87,2.56
138,17.85,12.5,3.4,3.55
138,37.85,28.5,10.0,7.55
138,35.87,22.0,7.3,5.95
132,29.8,26.5,9.01,1.5
132,79.32,60.0,20.7,13.2
138,13.8,11.5,3.3,1.0
132,53.8,52.0,10.53,1.0
138,15.3,12.0,2.32,2.0
138,56.45,35.5,11.98,8.58
132,72.65,52.0,20.05,11.78
132,55.3,49.0,18.3,5.0
132,70.7,52.0,18.61,11.78
138,22.25,17.0,5.6,4.45
138,25.56,20.5,6.8,4.26
138,30.35,24.5,8.0,5.05
132,73.65,52.0,19.09,14.73
132,26.76,21.5,7.13,4.46
138,16.62,12.5,3.08,3.32
138,34.1,21.5,6.58,5.68
138,42.42,29.0,9.03,6.5
138,15.36,12.0,3.35,2.56
138,13.56,10.5,3.12,2.26
138,26.76,21.5,7.15,4.46
138,31.7,19.5,6.1,5.28
132,52.56,43.0,14.82,8.76
138,33.75,30.0,9.92,1.0
138,26.22,22.0,7.64,3.42
132,18.0,15.0,4.63,2.2
138,15.96,12.5,3.98,2.66
138,32.9,20.5,7.23,5.48
1,108.55,81.5,23.42,13.0
138,38.3,31.5,10.78,6.0
138,53.04,40.0,10.22,12.24
132,70.7,52.0,18.14,11.78
132,17.76,14.0,4.6,2.96
138,17.16,13.5,3.78,2.86
138,38.91,30.0,10.29,6.16
138,30.5,18.5,6.04,5.08
138,14.16,11.0,3.2,2.36
138,15.36,12.0,3.35,2.56
138,26.39,20.0,5.09,6.09
138,40.8,35.0,12.56,5.0
138,15.36,12.0,3.58,2.56
132,15.3,13.5,4.29,1.0
138,14.76,11.5,3.2,2.46
138,12.3,10.5,3.13,1.0
138,17.76,14.0,4.08,2.96
132,19.56,15.5,4.89,3.26
132,85.92,52.0,19.64,27.0
138,36.87,27.0,7.54,1.0
138,14.72,12.0,3.53,1.92
138,17.76,14.0,3.99,2.96
138,52.67,45.0,12.07,6.87
132,19.8,17.0,5.34,2.0
132,48.36,40.0,10.9,8.06
138,29.8,27.0,7.78,2.0
138,32.42,20.5,6.78,5.0
138,46.15,30.0,10.31,9.23
138,16.56,13.0,3.46,2.76
138,38.75,30.5,9.0,6.45
132,54.7,43.0,13.9,10.9
138,43.7,29.5,8.77,7.28
138,49.28,32.5,11.2,9.86
138,16.44,13.5,3.78,2.14
138,14.76,11.5,2.26,2.46
138,14.16,11.0,2.54,2.36
138,40.02,34.0,10.33,5.22
138,47.9,33.0,8.39,7.98
132,70.7,52.0,18.54,11.78
138,47.9,33.0,11.32,7.98
138,50.3,34.0,8.46,8.38
138,17.76,13.0,3.9,2.96
138,15.18,12.0,3.21,1.38
132,25.09,17.5,5.18,5.79
132,41.76,33.0,10.11,6.96
138,16.64,11.0,2.87,3.84
138,16.44,12.5,3.57,2.14
138,36.5,22.5,6.87,6.08
138,16.56,12.0,3.18,2.76
132,61.8,59.0,18.01,1.0
138,38.87,24.5,7.4,6.45
138,24.15,17.5,5.09,2.9
138,15.18,12.0,3.3,1.38
138,19.12,13.5,3.08,3.82
132,76.07,52.0,17.7,12.65
138,17.8,14.0,3.79,2.0
138,19.56,14.5,3.8,3.26
132,32.25,24.0,7.06,6.45
138,18.5,13.0,3.22,3.7
138,18.5,13.0,3.16,3.7
138,18.5,13.0,3.62,3.7
138,20.16,15.0,3.9,3.36
138,20.38,14.5,3.23,4.08
138,30.92,19.5,6.49,3.5
138,26.3,20.5,6.95,4.0
138,16.56,12.0,3.12,2.76
138,16.62,11.5,3.07,3.32
132,44.69,38.0,12.4,5.39
132,86.16,70.0,26.85,14.36
138,28.56,22.5,7.71,4.76
138,20.8,17.5,5.61,2.0
138,14.76,11.0,2.64,2.46
132,44.8,38.5,13.6,5.0
132,23.3,21.0,6.91,1.0
132,72.71,52.0,20.5,8.84
138,30.35,24.0,7.9,5.05
138,34.42,21.0,6.84,6.0
138,19.75,14.5,3.79,3.95
132,73.65,52.0,19.37,14.73
138,17.88,13.5,4.0,3.58
138,40.52,25.5,8.16,8.1
138,42.8,32.0,11.28,10.0
138,14.16,11.0,3.3,2.36
138,41.15,26.0,8.08,8.23
138,18.36,14.5,4.47,3.06
132,68.94,52.0,17.13,10.02
138,16.0,12.0,3.58,3.2
138,17.16,13.5,3.8,2.86
138,14.76,11.5,3.08,2.46
138,42.64,32.0,11.21,9.84
138,40.55,26.5,7.8,6.75
138,32.87,20.5,6.5,5.45
138,33.5,21.0,6.68,5.58
132,28.5,22.0,7.3,5.7
138,34.7,22.0,6.98,5.78
138,12.81,12.0,3.56,0.01
138,30.47,18.5,5.6,5.05
138,30.3,27.5,10.06,2.0
138,23.98,16.5,4.43,1.73
138,16.3,14.5,4.17,1.0
1,132.79,81.5,22.81,25.0
138,44.9,30.5,10.49,7.48
138,14.8,12.5,3.74,1.5
138,37.56,30.5,10.47,6.26
138,37.7,24.5,7.68,6.28
138,15.34,11.0,3.1,3.54
138,14.16,11.0,3.18,2.36
138,14.16,11.0,3.13,2.36
1,103.41,72.0,26.64,16.91
132,18.96,15.0,4.78,3.16
138,38.66,25.0,7.74,4.79
138,21.36,17.0,5.77,3.56
138,14.3,11.5,3.11,2.0
1,106.25,76.5,20.4,17.7
138,14.16,11.0,2.57,2.36
138,16.56,13.0,3.55,2.76
132,74.31,59.5,20.86,12.06
138,37.7,24.5,7.95,6.28
132,65.46,50.0,18.0,8.54
138,44.9,30.5,10.99,7.48
138,14.8,13.0,3.79,1.0
138,40.17,24.0,7.7,9.25
1,113.79,84.5,23.9,5.0
138,16.56,13.0,3.74,2.76
138,18.96,15.0,3.82,3.16
138,62.3,45.0,24.2,10.38
138,41.9,28.0,8.04,6.98
138,16.56,13.0,3.38,2.76
132,59.16,48.5,17.51,9.86
138,18.5,14.0,4.03,3.7
132,64.12,50.5,17.49,12.82
138,28.42,18.5,6.39,3.0
132,68.92,52.0,17.1,10.0
138,20.38,15.5,4.74,4.08
138,43.5,34.0,10.26,8.7
138,45.5,31.0,10.73,7.58
138,17.76,14.0,3.77,2.96
138,47.11,33.0,11.11,7.19
132,71.0,56.0,17.99,14.2
138,34.1,21.5,6.25,5.68
138,14.76,11.5,3.55,2.46
138,10.3,8.5,1.63,1.0
138,31.7,19.5,6.3,5.28
132,51.96,42.5,14.19,8.66
138,23.16,18.5,5.53,3.86
138,16.6,12.5,3.4,3.3
138,18.49,15.0,3.75,2.69
138,39.47,26.0,7.4,6.55
138,38.9,25.5,7.25,6.48
138,45.5,31.0,11.01,7.58
138,17.16,13.5,4.03,2.86
138,15.36,12.0,3.56,2.56
138,31.56,25.5,7.7,5.26
132,64.92,52.0,19.05,6.0
138,17.6,14.5,3.82,2.3
138,28.56,23.0,6.96,4.76
1,95.05,71.0,15.1,10.0
138,37.07,24.0,7.5,6.15
138,40.56,33.0,10.34,6.76
138,45.96,38.0,10.05,7.66
132,23.76,18.0,5.2,3.96
138,41.0,31.0,10.21,8.2
138,21.35,16.0,3.8,3.55
138,19.0,14.0,3.8,3.2
138,14.34,11.0,2.88,1.54
132,30.36,23.5,6.94,5.06
138,41.3,26.5,7.8,6.88
138,17.16,12.5,3.18,2.86
132,42.25,32.0,10.24,8.45
132,42.8,37.0,11.61,4.0
132,71.92,58.0,18.96,6.0
132,40.31,40.0,0.01,0.01
138,15.96,11.5,3.51,2.66
138,17.76,13.0,4.15,2.96
138,19.75,14.0,3.88,3.95
138,15.96,11.5,3.17,2.66
138,16.8,13.0,3.56,2.0
138,17.02,13.0,3.7,2.22
138,19.56,14.5,3.68,3.26
132,31.62,23.5,7.76,6.32
138,45.96,38.0,0.03,7.66
138,16.56,12.0,3.56,2.76
132,23.76,18.0,5.36,3.96
132,63.03,51.0,14.07,5.28
132,23.76,18.0,5.76,3.96
138,49.79,38.0,10.68,11.49
138,14.72,11.0,3.19,1.92
138,15.96,11.5,3.2,2.66
138,17.0,13.0,3.42,2.2
138,15.99,10.5,2.89,3.69
138,17.25,12.0,3.44,3.45
138,15.3,12.5,3.73,1.0
138,17.76,13.0,3.69,2.96
132,28.56,22.0,7.03,4.76
138,16.62,11.5,3.09,3.32
138,18.36,13.5,3.82,3.06
132,76.1,52.0,18.75,12.68
138,14.76,12.0,2.9,2.46
138,37.4,22.0,6.65,7.48
138,16.3,12.5,3.53,2.0
138,41.3,38.0,10.2,3.0
132,71.41,47.0,17.4,1.11
132,21.96,17.0,5.42,3.66
132,70.7,52.0,18.23,11.78
132,23.3,19.0,6.62,3.0
132,65.42,52.0,19.01,6.5
132,70.7,52.0,18.0,11.78
138,16.38,13.0,3.92,2.08
1,102.41,74.5,19.68,13.36
132,48.36,39.0,14.17,8.06
132,70.7,52.0,18.76,11.78
132,19.8,16.5,5.35,2.0
138,30.5,18.0,6.13,5.08
138,19.25,14.0,4.25,2.0
138,46.7,32.0,9.7,7.78
138,36.5,23.5,7.5,6.08
132,81.6,68.0,21.2,13.6
132,65.99,49.0,17.81,10.07
138,39.39,29.5,7.0,9.09
138,13.56,10.5,3.18,2.26
138,25.09,18.5,5.47,5.79
132,55.88,50.0,18.3,5.08
138,33.96,27.5,8.89,5.66
138,14.16,11.0,3.11,2.36
132,29.75,23.0,7.8,5.95
132,23.76,19.0,5.63,3.96
138,36.5,23.5,6.37,6.08
138,26.75,21.5,7.4,4.45
138,16.56,13.0,3.45,2.76
132,20.16,16.0,4.41,3.36
138,15.36,12.0,3.2,2.56
138,43.5,34.0,10.91,8.7
264,60.38,48.0,0.02,12.08
132,70.7,52.0,17.65,11.78
138,48.5,33.5,9.64,8.08
138,27.25,21.0,7.01,5.45
132,81.55,52.0,29.65,17.68
138,50.91,40.0,10.98,8.16
132,28.56,23.0,7.52,4.76
138,14.75,11.0,3.1,2.95
132,65.9,48.0,17.0,10.98
138,41.31,32.0,11.64,6.56
138,26.62,20.5,6.83,5.32
138,14.75,11.0,3.11,2.95
138,41.9,28.0,8.26,6.98
138,34.28,20.5,6.27,6.86
138,41.87,28.0,6.8,6.95
138,39.12,30.5,10.99,7.82
138,14.8,12.0,3.5,2.0
132,48.5,38.0,13.65,9.7
138,12.8,10.0,2.61,2.0
138,20.31,14.5,4.08,3.06
138,21.96,17.5,5.27,3.66
138,41.76,34.0,10.43,6.96
138,27.96,22.5,7.76,4.66
138,28.3,17.5,5.3,10.0
138,52.56,43.0,12.4,8.76
1,120.36,100.0,28.28,20.06
138,25.3,16.5,5.25,8.0
138,30.0,20.5,6.5,2.58
138,38.42,28.5,8.56,3.0
138,16.62,12.5,2.93,3.32
138,39.12,30.5,10.25,7.82
138,35.16,28.5,10.1,5.86
138,44.76,36.5,10.3,7.46
138,17.16,13.5,4.03,2.86
138,11.3,9.5,2.24,1.0
132,70.7,52.0,16.6,11.78
138,35.3,22.5,6.83,5.88
138,34.7,22.0,7.02,5.78
138,15.38,11.5,3.51,3.08
138,12.8,11.0,3.14,1.0
138,30.5,18.5,5.97,5.08
138,40.92,29.0,10.29,5.0
138,15.96,12.5,3.46,2.66
138,30.5,18.5,6.09,5.08
138,16.71,11.5,2.89,2.46
138,36.35,29.5,8.4,6.05
138,13.8,3.0,0.33,10.0
138,16.62,12.5,3.49,3.32
138,15.36,12.0,3.52,2.56
138,16.56,13.0,3.72,2.76
138,15.36,12.0,3.22,2.56
138,16.56,13.0,3.54,2.76
138,45.92,31.0,10.76,8.0
132,56.91,42.5,12.68,8.66
138,18.5,14.0,3.85,3.7
132,70.7,52.0,17.61,11.78
138,23.3,17.5,5.37,5.0
138,35.92,24.5,8.15,4.5
138,42.4,27.0,8.01,8.48
138,17.16,13.5,3.52,2.86
138,14.76,11.5,2.83,2.46
138,18.05,14.5,3.73,2.75
138,16.0,12.0,3.45,3.2
138,15.36,12.0,3.22,2.56
138,19.56,15.5,4.58,3.26
138,14.72,12.0,3.27,1.92
138,13.8,12.0,2.83,1.0
138,14.16,11.0,3.06,2.36
138,41.91,32.5,11.07,6.66
132,27.96,22.5,7.3,4.66
138,15.1,12.0,3.08,2.3
138,41.91,30.0,10.58,6.16
138,17.3,13.5,3.48,3.0
132,95.16,78.5,28.25,15.86
132,70.7,52.0,17.78,11.78
132,86.8,78.0,27.78,8.0
138,17.25,13.0,3.52,3.45
138,17.16,13.5,3.76,2.86
138,16.0,12.0,3.41,3.2
138,14.16,11.0,3.18,2.36
138,37.56,30.5,10.06,6.26
138,15.96,12.5,3.74,2.66
138,14.76,11.5,3.07,2.46
138,15.36,12.0,3.68,2.56
132,70.67,52.0,18.3,11.75
132,81.56,64.0,18.4,10.64
138,18.96,15.0,3.08,3.16
132,57.96,46.5,13.28,9.66
138,49.1,33.0,8.11,8.18
132,56.88,49.0,15.12,6.08
132,61.56,49.5,13.02,10.26
138,26.39,20.0,3.97,6.09
138,17.16,12.5,3.15,2.86
138,17.16,12.5,3.48,2.86
138,17.16,12.5,3.25,2.86
138,18.36,13.5,3.28,3.06
138,19.8,15.0,3.29,3.0
1,108.05,82.0,24.22,11.0
138,16.8,12.5,3.42,2.5
138,31.42,21.5,6.44,2.0
138,17.76,13.0,3.62,2.96
132,44.37,37.12,12.12,2.0
132,23.16,17.5,5.67,3.86
138,49.9,32.0,8.09,9.98
138,23.8,21.0,4.36,1.0
138,18.5,13.0,3.54,3.7
138,27.3,15.5,3.6,10.0
132,96.36,78.5,28.56,16.06
132,54.36,43.5,13.66,9.06
138,25.56,19.5,5.51,4.26
138,17.76,13.0,3.82,2.96
138,18.5,13.0,3.18,3.7
138,21.0,15.0,3.86,4.2
138,18.36,13.5,4.24,3.06
138,14.3,11.5,3.07,1.0
138,19.56,14.5,3.49,3.26
138,18.96,14.0,3.33,3.16
132,56.62,43.5,13.84,11.32
138,20.38,14.5,3.89,4.08
138,18.36,13.5,3.42,3.06
138,18.36,13.5,3.22,3.06
132,21.3,18.5,5.4,1.0
138,19.8,16.0,3.86,2.0
138,16.3,12.5,3.24,2.0
138,43.8,35.0,11.4,7.0
138,17.16,12.5,3.1,2.86
132,79.28,52.0,18.88,15.86
138,39.28,23.5,6.91,7.86
138,18.3,13.5,3.2,3.0
138,33.12,27.0,7.58,4.32
138,20.16,15.0,3.78,3.36
138,17.25,12.0,3.19,3.45
138,20.76,15.5,3.76,3.46
132,21.23,17.5,5.39,1.93
138,17.6,13.5,3.5,2.3
138,19.56,14.5,3.9,3.26
138,42.05,25.5,7.96,6.68
138,19.55,14.5,3.3,3.25
138,18.36,13.5,3.54,3.06
138,24.36,18.5,3.54,4.06
138,45.5,30.0,8.04,7.58
138,17.8,15.0,3.6,1.0
138,17.3,13.5,3.5,2.0
138,19.56,14.5,3.27,3.26
138,18.96,14.0,3.83,3.16
138,19.56,14.5,3.48,3.26
132,76.1,52.0,18.82,12.68
138,15.36,11.0,3.13,2.56
132,56.75,45.5,13.3,9.45
138,47.16,37.5,12.01,7.86
138,18.17,14.0,3.92,2.37
132,23.75,18.0,5.7,3.95
138,18.36,13.5,3.57,3.06
138,19.03,15.5,3.8,1.73
138,37.1,23.0,7.43,6.18
138,14.75,10.0,2.7,2.95
138,14.75,10.5,2.8,2.45
132,92.76,75.5,28.04,15.46
138,18.5,13.0,3.53,3.7
132,26.0,19.0,5.85,5.2
132,22.56,17.0,5.36,3.76
138,34.1,20.5,6.57,5.68
138,16.0,11.0,3.21,3.2
138,17.16,12.5,3.55,2.86
138,18.96,14.0,4.23,3.16
132,23.3,18.5,5.87,3.5
138,16.62,12.0,3.32,3.32
138,14.75,10.5,2.29,2.95
132,41.99,31.0,11.5,9.69
138,13.8,10.5,2.3,2.0
138,33.5,20.5,6.81,5.58
132,61.92,52.0,20.06,3.0
138,26.75,21.5,7.4,4.45
132,68.92,52.0,18.54,10.0
132,50.76,41.5,15.54,8.46
138,15.36,12.0,3.56,2.56
138,12.35,9.5,2.1,2.05
138,15.65,13.0,3.49,1.85
132,51.7,39.0,14.48,9.95
138,35.65,20.5,6.5,8.23
138,41.3,27.5,8.5,6.88
138,15.8,12.5,3.53,2.5
138,45.35,37.0,11.4,7.55
132,17.25,13.0,3.49,3.45
138,31.42,20.0,6.54,4.5
138,31.1,19.0,6.26,5.18
132,62.15,51.0,18.8,10.35
264,61.3,55.0,0.04,6.0
138,45.52,29.5,9.0,9.1
138,32.9,20.5,6.56,5.48
138,30.5,18.5,5.98,5.08
138,14.16,11.0,3.08,2.36
138,46.62,36.5,12.75,9.32
138,29.16,23.5,7.16,4.86
138,15.36,12.0,3.26,2.56
138,19.56,15.5,4.41,3.26
138,36.5,23.5,7.72,6.08
138,14.75,11.0,3.16,2.95
138,26.16,21.0,7.12,4.36
138,16.64,12.0,2.53,3.84
132,20.76,16.5,5.31,3.46
132,70.67,52.0,16.9,11.75
138,39.39,29.5,10.24,9.09
138,34.92,24.0,7.92,4.0
132,128.0,97.0,32.82,21.33
138,41.0,32.0,10.69,8.2
138,38.92,27.0,8.98,5.0
132,42.36,35.0,9.4,7.06
138,27.94,23.5,8.08,3.64
138,15.43,12.5,3.52,2.13
138,12.3,10.5,2.23,1.0
138,33.5,21.0,6.62,5.58
132,84.95,70.0,26.2,14.15
138,14.76,11.5,3.45,2.46
138,15.36,12.0,3.49,2.56
138,14.76,11.5,3.15,2.46
138,14.3,12.5,3.8,1.0
138,17.9,13.0,4.1,4.1
138,57.75,37.5,11.23,13.33
138,15.36,12.0,3.18,2.56
138,16.3,13.0,3.75,2.5
138,14.69,10.5,3.09,3.39
138,15.36,12.0,3.59,2.56
138,31.67,19.5,6.2,5.25
138,15.36,12.0,3.22,2.56
138,32.4,19.0,6.2,6.48
138,14.3,12.5,3.19,1.0
138,42.25,33.0,11.83,8.45
138,31.1,19.0,6.03,5.18
138,16.56,13.0,3.83,2.76
138,45.5,31.0,11.08,7.58
138,15.36,12.0,3.17,2.56
1,124.05,92.0,27.89,20.0
132,23.76,19.0,6.73,3.96
138,30.96,25.0,7.36,5.16
138,46.15,30.0,10.64,9.23
132,20.76,16.5,5.56,3.46
138,13.38,11.5,3.15,1.08
138,14.0,11.0,3.1,2.2
138,36.42,24.5,7.5,5.0
138,41.16,33.5,11.41,6.86
138,33.92,24.0,7.41,3.0
138,35.9,23.0,7.55,5.98
138,14.76,11.5,3.23,2.46
138,14.3,8.5,2.1,5.0
138,14.16,11.0,3.08,2.36
138,17.25,13.0,3.0,3.45
132,70.7,52.0,18.69,11.78
138,16.56,13.0,3.55,2.76
138,16.56,13.0,3.51,2.76
138,31.07,19.0,6.3,5.15
132,70.67,52.0,19.3,11.75
132,66.96,55.0,18.98,11.16
138,29.16,23.5,7.99,4.86
138,18.96,15.0,3.66,3.16
138,14.14,11.5,3.23,1.84
138,43.56,35.5,10.7,7.26
138,42.67,29.0,8.6,6.75
138,32.9,20.5,6.6,5.48
138,16.64,12.0,2.96,3.84
132,52.7,37.0,10.62,8.78
138,18.48,16.0,3.63,1.68
138,97.7,75.0,12.07,16.28
132,102.36,85.0,29.24,17.06
138,41.15,33.5,10.3,6.85
132,54.36,44.5,14.7,9.06
132,73.65,52.0,17.72,14.73
1,105.8,85.0,25.68,10.0
138,15.3,12.5,2.6,2.0
138,14.8,13.0,3.7,1.0
138,37.43,26.5,8.25,4.01
138,15.36,12.0,3.28,2.56
138,39.8,34.0,9.23,5.0
138,13.8,11.0,2.9,2.0
138,35.3,22.5,6.28,5.88
138,17.25,13.0,3.23,3.45
138,14.3,12.5,3.48,1.0
138,20.38,15.5,3.28,4.08
138,14.8,12.0,3.6,2.0
138,14.76,11.5,3.11,2.46
138,36.96,30.0,10.15,6.16
138,16.62,12.5,3.55,3.32
138,33.92,24.0,6.78,3.0
132,42.36,35.0,9.08,7.06
138,17.16,12.5,3.54,2.86
138,18.36,13.5,3.47,3.06
138,15.35,11.0,2.9,2.55
138,16.3,12.5,3.19,2.0
138,43.7,28.5,7.92,7.28
138,17.93,14.5,3.8,1.63
138,18.36,13.5,3.56,3.06
138,16.56,12.0,3.21,2.76
138,19.12,13.5,3.51,3.82
138,16.56,12.0,3.2,2.76
138,17.16,12.5,3.32,2.86
138,15.95,11.5,3.1,2.65
132,22.56,17.0,5.29,3.76
138,17.76,13.0,3.59,2.96
132,21.3,18.5,5.78,1.0
138,20.3,13.5,3.3,5.0
138,19.89,13.5,3.5,4.59
138,43.7,28.5,8.23,7.28
138,16.56,12.0,3.08,2.76
138,15.96,11.5,3.16,2.66
132,21.96,16.5,5.14,3.66
132,30.36,23.5,6.11,5.06
138,17.75,13.0,3.5,2.95
138,19.85,13.5,3.3,4.55
138,43.7,28.5,7.37,7.28
138,15.36,11.0,2.74,2.56
138,43.56,34.5,10.78,7.26
138,44.42,30.5,7.61,6.0
138,19.89,13.5,3.54,4.59
138,32.3,25.5,8.12,5.0
138,17.6,13.5,3.49,2.3
138,17.16,12.5,3.02,2.86
138,17.16,12.5,3.24,2.86
138,17.76,13.0,3.46,2.96
138,15.3,12.5,3.1,1.0
138,20.16,15.0,4.54,3.36
