,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
0,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.6284087698854052,0.33958588438626314,0.3676478612802899,-2.0600591800188925,3.6263785348199216,0.22612175894486972,0.2494933646250015,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
1,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.6293224301029061,0.33996752852418366,0.3658077373769355,-1.373490805709355,2.380426824788616,-13.641058021794686,26.621105641045663,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
2,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.6302074900236933,0.3374208525996538,0.36402266561347385,0.15304418343423123,0.15564466021875836,0.23925228673436255,0.2503504535929237,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
3,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.6374228580693344,0.3525753455684584,0.34937644289725145,0.1679533285691344,0.23532332787220517,0.1454876245174052,0.2819235623282786,"test_size = 0.2, Degree = 2, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
4,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.6377072818284913,0.387832871665852,0.3487956852991586,-0.0019043588090646713,0.16276931134896191,-1.2359840410740535,2.871531583455825,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
5,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.6401752840924092,0.40672616726996025,0.3437454569432732,-6.846860746960426e+17,1.1859106119329894e+18,-51644243491935.97,101495515655452.27,"test_size = 0.2, Degree = 4, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
6,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.646637165962938,0.3868416292305359,0.3304302234761035,-0.8139568108699862,0.9088858607440613,-1.781311621034415,4.0129311594015125,"test_size = 0.2, Degree = 3, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
7,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.648486700428291,0.32181902494968706,0.32659449150543185,0.12202788124553074,0.21403215005027723,0.11639126475538364,0.35279836783805124,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
8,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.6499188165068397,0.32144402252361404,0.3236169138964837,0.09748954020893413,0.20039821672521407,0.17147345113027254,0.2938244877167922,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
9,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge']",0.6499895648512914,0.32152230703453033,0.3234696475397866,0.11271082994183124,0.20768602615679713,0.16617418852358062,0.2905144674086185,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
10,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.6560841180370842,0.3327669455343196,0.3107233495581978,0.10596108527883791,0.2618590560815943,0.10089895371837936,0.3253634553810283,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
11,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.6569216901004752,0.3626860198055435,0.3089623333721865,0.06490723396619016,0.17423542730789476,0.06757849919937915,0.3594805048122631,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
