,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
16,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.8347392820878403,0.423889354024958,0.13960024143378846,0.1297036953875767,0.24123861337678493,0.1428316900213599,0.34280558306454695,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
17,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.8420966723566315,0.4204981732911256,0.12436627662887045,0.09073933235983381,0.2768523127842935,0.10973435882328966,0.38795464134139485,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
18,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8420966723566325,0.4204981732911256,0.12436627662886857,0.09073933235983025,0.27685231278429856,0.10973435882328815,0.38795464134139723,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
19,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'total_amount']",0.8484549307141545,0.3631515330271926,0.1110933962751306,0.3063272206405835,0.1145250557276536,0.32677532641780443,0.10242314855745914,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge', 'total_amount']",0.8519682901784684,0.41220497582714255,0.10371642333877595,-9.227980533966635e+24,1.5983331136086792e+25,0.3419233105288268,0.11227995533698468,"test_size = 0.2, Degree = 2, num feature = 4","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
21,Polynomial Linear Regression,"['payment_type', 'congestion_surcharge', 'total_amount']",0.8519682901784688,0.41220497582714244,0.10371642333877529,0.3189705688606691,0.11573467038792133,-1.488670866833445e+24,2.97734173366689e+24,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
22,Polynomial Linear Regression,"['congestion_surcharge', 'total_amount']",0.8532302895415658,0.4083327359193897,0.10105917175338452,0.3182496632211589,0.11625074332554745,0.34640967729962246,0.11166703285119452,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
23,Polynomial Linear Regression,"['DOLocationID', 'congestion_surcharge', 'total_amount']",0.8532888454697678,0.4083494811588104,0.10093578157024985,0.31813734645473624,0.11632437591571373,0.3416653405377991,0.1133388212660307,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
24,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.8953318648176185,0.0053625684362870185,0.010156217633143338,-1.5379776092521103e+25,2.663855360127969e+25,-3.021099456797293e+25,6.042198913594586e+25,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
25,Polynomial Linear Regression,"['DOLocationID', 'payment_type', 'congestion_surcharge']",0.8993203057550826,0.007946843000783521,0.0013176471281276525,-3.6204928428633745e+24,6.270877552278848e+24,-0.03385677281047968,0.02184643381689467,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
