,Model,Feature details,RMSE,R^2 train,R^2 test,4 fold - mean,4 fold - std,5 fold - mean,5 fold - std,note,Deploy
10,Polynomial Linear Regression,['total_amount'],0.7434295544628116,0.46702274438887303,0.4158730630013069,0.1752088682588806,0.5930874394794129,0.1839140283809141,0.6647855000234361,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
11,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'total_amount']",0.7446082216794595,0.5334798482040972,0.41401939159521406,0.18103792825865517,0.5430305677328007,0.1975970658619625,0.6123799565037993,"test_size = 0.2, Degree = 4, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
12,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'fare_amount']",0.7835499690108287,0.3579449329949118,0.35112508433636214,-0.031924628817747436,0.623067062261291,0.008665981723105709,0.6940311867397158,"test_size = 0.2, Degree = 3, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
13,Polynomial Linear Regression,['fare_amount'],0.7835671720085166,0.3401808290531807,0.3510965916641553,0.013014687499108835,0.6386241593293025,0.02740525173769561,0.7068418819426631,"test_size = 0.2, Degree = 4, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
14,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.7847892552896077,0.3789512708634265,0.3490709008409668,-0.15110969371336033,0.6956972238668719,0.017538318832758738,0.679459448968998,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
15,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.7853528228267275,0.3656187294614246,0.3481356835861269,0.045307822765331796,0.5792020635642826,0.07058850926554436,0.6284707163777921,"test_size = 0.2, Degree = 4, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
16,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.7894595696018551,0.33731988850366545,0.3413004346127311,0.02559445933078941,0.6076931773526486,0.04537795469304782,0.6637963845289788,"test_size = 0.2, Degree = 2, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
17,Polynomial Linear Regression,"['DOLocationID', 'fare_amount']",0.7904729464327438,0.3385361683524627,0.33960829147204286,0.009665124453043461,0.6132918383195769,0.03689812574394642,0.6649242730693637,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
18,Polynomial Linear Regression,"['DOLocationID', 'trip_distance', 'fare_amount']",0.7905590961944627,0.3432257210816657,0.3394643379343302,-0.02442403484380473,0.6830949262093603,0.012852068951113526,0.7211544766513968,"test_size = 0.2, Degree = 2, num feature = 3","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
19,Polynomial Linear Regression,['fare_amount'],0.7941363024053373,0.33503107069475224,0.3334730890254908,0.021391630850405186,0.6479415714677605,0.03411838621284469,0.7179546562718443,"test_size = 0.2, Degree = 3, num feature = 1","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
20,Polynomial Linear Regression,"['trip_distance', 'fare_amount']",0.7947232637637665,0.353483991740974,0.3324874392798316,-0.05003706263431962,0.6812944144066977,-0.01115891046964359,0.7506280035344655,"test_size = 0.2, Degree = 3, num feature = 2","LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False)"
